City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Zionsville,IN,BOONE,2010-09-07,40.0,-86.3,2010,9,7,Fall,1
Collegeville,PA,MONTGOMERY,2010-09-07,40.2,-75.4,2010,9,7,Fall,4
Huntington,WV,WAYNE,2010-09-07,38.4,-82.4,2010,9,7,Fall,1
SAN MARCOS,TX,HAYS,2010-09-07,29.9,-98.0,2010,9,7,Fall,1
Hubbard,IA,HARDIN,2010-09-07,42.3,-93.3,2010,9,7,Fall,1
Waterloo,IA,BLACK HAWK,2010-09-07,42.4,-92.3,2010,9,7,Fall,2
Bloomingdale,NJ,PASSAIC,2010-09-07,41.0,-74.3,2010,9,7,Fall,1
Huntington,WV,CABELL,2010-09-07,38.4,-82.4,2010,9,7,Fall,3
South Park,PA,ALLEGHENY,2010-09-07,40.3,-80.0,2010,9,7,Fall,4
Russell,PA,WARREN,2010-09-07,41.9,-79.1,2010,9,7,Fall,2
minneapolis,MN,ANOKA,2010-09-07,44.9,-93.3,2010,9,7,Fall,12
Vincentown,NJ,BURLINGTON,2010-09-07,39.8,-74.6,2010,9,7,Fall,5
Crozier,VA,GOOCHLAND,2010-09-07,37.7,-77.8,2010,9,7,Fall,1
Pottstown,PA,MONTGOMERY,2010-09-07,40.3,-75.6,2010,9,7,Fall,6
Luthersville,GA,MERIWETHER,2010-09-07,33.2,-84.8,2010,9,7,Fall,1
Macedon,NY,WAYNE,2010-09-07,43.1,-77.3,2010,9,7,Fall,1
Binghamton,NY,BROOME,2010-09-07,42.2,-75.9,2010,9,7,Fall,17
Mullett Lake,MI,CHEBOYGAN,2010-09-07,45.6,-84.5,2010,9,7,Fall,1
Bluffton,OH,ALLEN,2010-09-07,40.9,-83.9,2010,9,7,Fall,1
Ortonville,MI,OAKLAND,2010-09-07,42.8,-83.6,2010,9,7,Fall,2
Louisa,VA,LOUISA,2010-09-07,38.0,-78.0,2010,9,7,Fall,1
Carbondale,IL,JACKSON,2010-09-07,37.7,-89.2,2010,9,7,Fall,9
Cornwall,NY,ORANGE,2010-09-07,41.4,-74.0,2010,9,7,Fall,2
Ann Arbor,MI,WASHTENAW,2010-09-07,42.3,-83.8,2010,9,7,Fall,11
Tyaskin,MD,WICOMICO,2010-09-07,38.2,-75.9,2010,9,7,Fall,1
Nashville,TN,DAVIDSON,2010-09-07,36.2,-86.8,2010,9,7,Fall,22
New Lenox,IL,WILL,2010-09-07,41.5,-88.0,2010,9,7,Fall,1
Wilmington,VT,WINDHAM,2010-09-07,42.8,-72.6,2010,9,7,Fall,4
Independence,MO,JACKSON,2010-09-07,39.1,-94.3,2010,9,7,Fall,2
Reston,VA,FAIRFAX,2010-09-07,39.0,-77.3,2010,9,7,Fall,4
Schiller Park,IL,COOK,2010-09-07,42.0,-87.9,2010,9,7,Fall,1
Moreno Valley,CA,RIVERSIDE,2010-09-07,34.0,-117.2,2010,9,7,Fall,2
Charlotte,VT,CHITTENDEN,2010-09-07,44.3,-73.2,2010,9,7,Fall,2
Pottstown,PA,CHESTER,2010-09-07,40.3,-75.6,2010,9,7,Fall,2
sterling heights,MI,MACOMB,2010-09-08,42.6,-83.1,2010,9,8,Fall,3
Pottstown,PA,MONTGOMERY,2010-09-08,40.3,-75.6,2010,9,8,Fall,3
eau claire,WI,EAU CLAIRE,2010-09-08,44.8,-91.5,2010,9,8,Fall,3
New Windsor,NY,ORANGE,2010-09-08,41.5,-74.1,2010,9,8,Fall,2
Madison,GA,MORGAN,2010-09-08,33.6,-83.5,2010,9,8,Fall,1
Kerrville,TX,KERR,2010-09-08,30.0,-99.1,2010,9,8,Fall,1
minneapolis,MN,ANOKA,2010-09-08,44.9,-93.3,2010,9,8,Fall,12
Downers Grove,IL,DUPAGE,2010-09-08,41.8,-88.0,2010,9,8,Fall,1
Louisa,KY,LAWRENCE,2010-09-08,38.1,-82.6,2010,9,8,Fall,4
Pottstown,PA,CHESTER,2010-09-08,40.3,-75.6,2010,9,8,Fall,1
Ruckersville,VA,GREENE,2010-09-08,38.2,-78.4,2010,9,8,Fall,2
Frederic,WI,POLK,2010-09-08,45.7,-92.4,2010,9,8,Fall,4
Schiller Park,IL,COOK,2010-09-08,42.0,-87.9,2010,9,8,Fall,1
Caledonia,IL,BOONE,2010-09-08,42.4,-88.9,2010,9,8,Fall,2
Cape May Point,NJ,CAPE MAY,2010-09-08,38.9,-75.0,2010,9,8,Fall,2
State College,PA,CENTRE,2010-09-08,40.8,-77.8,2010,9,8,Fall,1
Grafton,WI,OZAUKEE,2010-09-08,43.3,-87.9,2010,9,8,Fall,1
Suffolk,VA,SUFFOLK CITY,2010-09-08,36.9,-76.6,2010,9,8,Fall,6
San Angelo,TX,TOM GREEN,2010-09-08,31.6,-100.5,2010,9,8,Fall,3
Wilmington,VT,WINDHAM,2010-09-08,42.8,-72.6,2010,9,8,Fall,4
schenectady,NY,SCHENECTADY,2010-09-08,42.8,-73.9,2010,9,8,Fall,13
Simpsonville,SC,GREENVILLE,2010-09-08,34.8,-82.2,2010,9,8,Fall,1
New Braunfels,TX,COMAL,2010-09-08,29.7,-98.1,2010,9,8,Fall,7
Milwaukee,WI,MILWAUKEE,2010-09-08,43.0,-87.9,2010,9,8,Fall,58
Boone,IA,BOONE,2010-09-08,42.1,-93.8,2010,9,8,Fall,1
Saratoga Springs,NY,SARATOGA,2010-09-08,43.1,-73.8,2010,9,8,Fall,2
selinsgrove,PA,SNYDER,2010-09-08,40.8,-76.9,2010,9,8,Fall,8
minneapolis,MN,HENNEPIN,2010-09-08,44.9,-93.3,2010,9,8,Fall,31
Packwood,IA,JEFFERSON,2010-09-08,41.1,-92.1,2010,9,8,Fall,3
Hanover,MD,ANNE ARUNDEL,2010-09-08,39.2,-76.7,2010,9,8,Fall,2
Racine,WI,RACINE,2010-09-08,42.7,-87.8,2010,9,8,Fall,5
Clifford,ND,TRAILL,2010-09-08,47.4,-97.4,2010,9,8,Fall,1
Watkinsville,GA,OCONEE,2010-09-08,33.8,-83.4,2010,9,8,Fall,1
McHenry,IL,MCHENRY,2010-09-08,42.3,-88.3,2010,9,8,Fall,9
East Amherst,NY,ERIE,2010-09-08,43.0,-78.7,2010,9,8,Fall,4
Whitinsville,MA,WORCESTER,2010-09-08,42.1,-71.7,2010,9,8,Fall,1
Bloomingdale,NJ,PASSAIC,2010-09-08,41.0,-74.3,2010,9,8,Fall,1
Connellsville,PA,FAYETTE,2010-09-08,40.0,-79.6,2010,9,8,Fall,4
river forest,IL,COOK,2010-09-08,41.9,-87.8,2010,9,8,Fall,1
Kress,TX,SWISHER,2010-09-08,34.4,-101.7,2010,9,8,Fall,1
Gray Summit,MO,FRANKLIN,2010-09-08,38.5,-90.8,2010,9,8,Fall,1
ypsilanti,MI,WASHTENAW,2010-09-08,42.2,-83.6,2010,9,8,Fall,5
Scarborough,ME,CUMBERLAND,2010-09-08,43.6,-70.4,2010,9,8,Fall,4
Jackson,MI,JACKSON,2010-09-09,42.3,-84.4,2010,9,9,Fall,1
Louisa,KY,LAWRENCE,2010-09-09,38.1,-82.6,2010,9,9,Fall,4
Cornwall,NY,ORANGE,2010-09-09,41.4,-74.0,2010,9,9,Fall,3
Cincinnati,OH,HAMILTON,2010-09-09,39.1,-84.5,2010,9,9,Fall,111
Houston,TX,HARRIS,2010-09-09,29.7,-95.5,2010,9,9,Fall,43
Chillicothe,MO,LIVINGSTON,2010-09-09,39.8,-93.5,2010,9,9,Fall,2
Cincinnati,OH,CLERMONT,2010-09-09,39.1,-84.5,2010,9,9,Fall,3
Dallas,TX,DALLAS,2010-09-09,32.8,-96.8,2010,9,9,Fall,23
Columbia,SC,LEXINGTON,2010-09-09,34.0,-81.0,2010,9,9,Fall,3
Rochester,MN,OLMSTED,2010-09-09,44.1,-92.5,2010,9,9,Fall,2
Crozet,VA,ALBEMARLE,2010-09-09,38.1,-78.7,2010,9,9,Fall,2
Ruckersville,VA,GREENE,2010-09-09,38.2,-78.4,2010,9,9,Fall,2
Lewisburg,WV,GREENBRIER,2010-09-09,37.8,-80.5,2010,9,9,Fall,1
newburyport,MA,ESSEX,2010-09-09,42.8,-70.9,2010,9,9,Fall,2
minneapolis,MN,HENNEPIN,2010-09-09,44.9,-93.3,2010,9,9,Fall,31
Columbia,SC,RICHLAND,2010-09-09,34.0,-81.0,2010,9,9,Fall,50
Dallas,TX,COLLIN,2010-09-09,32.8,-96.8,2010,9,9,Fall,2
Clinton,NC,SAMPSON,2010-09-09,35.0,-78.3,2010,9,9,Fall,1
Columbus,NC,POLK,2010-09-09,35.2,-82.1,2010,9,9,Fall,1
minneapolis,MN,ANOKA,2010-09-09,44.9,-93.3,2010,9,9,Fall,12
Arlington,VA,ARLINGTON,2010-09-09,38.9,-77.1,2010,9,9,Fall,17
Robesonia,PA,BERKS,2010-09-09,40.4,-76.1,2010,9,9,Fall,1
Norfolk,VA,NORFOLK CITY,2010-09-09,36.9,-76.3,2010,9,9,Fall,12
ARLINGTON,TX,TARRANT,2010-09-09,32.6,-97.2,2010,9,9,Fall,6
Manitowoc,WI,MANITOWOC,2010-09-09,44.1,-87.7,2010,9,9,Fall,1
brownfield,TX,TERRY,2010-09-09,33.1,-102.3,2010,9,9,Fall,1
Omaha,NE,SARPY,2010-09-09,41.3,-95.9,2010,9,9,Fall,4
Omaha,NE,DOUGLAS,2010-09-09,41.3,-95.9,2010,9,9,Fall,19
chicopee,MA,HAMPDEN,2010-09-09,42.1,-72.6,2010,9,9,Fall,3
South Salem,NY,WESTCHESTER,2010-09-09,41.3,-73.5,2010,9,9,Fall,3
Beaverton,MI,GLADWIN,2010-09-09,43.9,-84.4,2010,9,9,Fall,1
cusseta,AL,LEE,2010-09-09,32.8,-85.3,2010,9,9,Fall,1
eastpointe,MI,MACOMB,2010-09-09,42.5,-82.9,2010,9,9,Fall,2
Fort Davis,TX,JEFF DAVIS,2010-09-09,30.6,-103.9,2010,9,9,Fall,3
frederic,WI,POLK,2010-09-09,45.7,-92.4,2010,9,9,Fall,4
Galesburg,IL,KNOX,2010-09-09,41.0,-90.4,2010,9,9,Fall,2
Sedalia,MO,PETTIS,2010-09-09,38.7,-93.3,2010,9,9,Fall,5
Great Falls,VA,FAIRFAX,2010-09-09,39.0,-77.3,2010,9,9,Fall,1
Framingham,MA,MIDDLESEX,2010-09-09,42.3,-71.4,2010,9,9,Fall,4
Overbrook,KS,OSAGE,2010-09-09,38.8,-95.6,2010,9,9,Fall,1
Houston,TX,FORT BEND,2010-09-09,29.7,-95.5,2010,9,9,Fall,1
Stonewall,TX,GILLESPIE,2010-09-09,30.2,-98.7,2010,9,9,Fall,2
Bastrop,LA,MOREHOUSE,2010-09-09,32.9,-91.9,2010,9,9,Fall,8
North Myrtle Beach,SC,HORRY,2010-09-09,33.8,-78.6,2010,9,9,Fall,11
Greenville,SC,GREENVILLE,2010-09-09,34.9,-82.3,2010,9,9,Fall,7
Bronx,NY,BRONX,2010-09-09,40.8,-73.9,2010,9,9,Fall,27
Oakton,VA,FAIRFAX,2010-09-09,38.9,-77.3,2010,9,9,Fall,2
Cub Run,KY,HART,2010-09-10,37.3,-86.1,2010,9,10,Fall,1
Ormond Beach,FL,VOLUSIA,2010-09-10,29.3,-81.2,2010,9,10,Fall,1
Schiller Park,IL,COOK,2010-09-10,42.0,-87.9,2010,9,10,Fall,1
Chicago,IL,COOK,2010-09-10,42.0,-87.8,2010,9,10,Fall,58
Willowbrook,IL,DUPAGE,2010-09-10,41.8,-88.0,2010,9,10,Fall,4
Oneida,IL,KNOX,2010-09-10,41.1,-90.3,2010,9,10,Fall,1
Onley,VA,ACCOMACK,2010-09-10,38.0,-75.3,2010,9,10,Fall,1
south portland,ME,CUMBERLAND,2010-09-10,43.6,-70.3,2010,9,10,Fall,4
Vienna,VA,FAIRFAX,2010-09-10,38.9,-77.3,2010,9,10,Fall,6
Webster,NY,MONROE,2010-09-10,43.2,-77.4,2010,9,10,Fall,1
Aberdeen,SD,BROWN,2010-09-10,45.5,-98.5,2010,9,10,Fall,3
Bettendorf,IA,SCOTT,2010-09-10,41.6,-90.5,2010,9,10,Fall,3
Collegeville,PA,MONTGOMERY,2010-09-10,40.2,-75.4,2010,9,10,Fall,4
Gainesville,FL,ALACHUA,2010-09-10,29.6,-82.4,2010,9,10,Fall,4
Kerrville,TX,KERR,2010-09-10,30.0,-99.1,2010,9,10,Fall,1
Benton,AR,SALINE,2010-09-10,34.6,-92.7,2010,9,10,Fall,4
Boerne,TX,KENDALL,2010-09-10,29.8,-98.8,2010,9,10,Fall,3
sterling heights,MI,MACOMB,2010-09-10,42.6,-83.1,2010,9,10,Fall,3
New Lenox,IL,WILL,2010-09-10,41.5,-88.0,2010,9,10,Fall,1
Conesville,OH,COSHOCTON,2010-09-10,40.2,-81.9,2010,9,10,Fall,1
Gleason,WI,LINCOLN,2010-09-10,45.4,-89.5,2010,9,10,Fall,5
New Hartford,CT,LITCHFIELD,2010-09-10,41.8,-73.0,2010,9,10,Fall,3
Petersburg,MI,MONROE,2010-09-10,41.9,-83.7,2010,9,10,Fall,1
Onalaska,WI,LA CROSSE,2010-09-10,43.9,-91.3,2010,9,10,Fall,1
Kansas City,KS,WYANDOTTE,2010-09-10,39.1,-94.6,2010,9,10,Fall,5
newburyport,MA,ESSEX,2010-09-10,42.8,-70.9,2010,9,10,Fall,2
Baton Rouge,LA,EAST BATON ROUGE,2010-09-10,30.4,-91.2,2010,9,10,Fall,17
grand rapids,MI,KENT,2010-09-10,42.9,-85.6,2010,9,10,Fall,16
Pottstown,PA,CHESTER,2010-09-10,40.3,-75.6,2010,9,10,Fall,2
Ponca City,OK,KAY,2010-09-10,36.7,-97.1,2010,9,10,Fall,2
minneapolis,MN,HENNEPIN,2010-09-10,44.9,-93.3,2010,9,10,Fall,31
Dallas,TX,COLLIN,2010-09-10,32.8,-96.8,2010,9,10,Fall,2
Macedon,NY,WAYNE,2010-09-10,43.1,-77.3,2010,9,10,Fall,1
Provincetown,MA,BARNSTABLE,2010-09-10,42.1,-70.2,2010,9,10,Fall,1
Dallas,TX,DALLAS,2010-09-10,32.8,-96.8,2010,9,10,Fall,23
Pierce,NE,PIERCE,2010-09-10,42.2,-97.5,2010,9,10,Fall,1
hamilton,AL,MARION,2010-09-10,34.2,-88.0,2010,9,10,Fall,2
minneapolis,MN,ANOKA,2010-09-10,44.9,-93.3,2010,9,10,Fall,12
Metairie,LA,JEFFERSON,2010-09-10,30.0,-90.2,2010,9,10,Fall,2
Stockton,IL,JO DAVIESS,2010-09-10,42.3,-90.0,2010,9,10,Fall,2
Pottstown,PA,MONTGOMERY,2010-09-10,40.3,-75.6,2010,9,10,Fall,6
Norfolk,VA,NORFOLK CITY,2010-09-10,36.9,-76.3,2010,9,10,Fall,12
Dubuque,IA,DUBUQUE,2010-09-10,42.5,-90.7,2010,9,10,Fall,11
Phoenix,AZ,MARICOPA,2010-09-10,33.5,-112.1,2010,9,10,Fall,5
Presto,PA,ALLEGHENY,2010-09-10,40.4,-80.1,2010,9,10,Fall,1
Madison,WI,DANE,2010-09-10,43.0,-89.4,2010,9,10,Fall,20
Maineville,OH,WARREN,2010-09-10,39.3,-84.2,2010,9,10,Fall,5
Pottstown,PA,MONTGOMERY,2010-09-11,40.3,-75.6,2010,9,11,Fall,3
Pottstown,PA,CHESTER,2010-09-11,40.3,-75.6,2010,9,11,Fall,1
Clive,IA,POLK,2010-09-11,41.6,-93.7,2010,9,11,Fall,2
Ruckersville,VA,GREENE,2010-09-11,38.2,-78.4,2010,9,11,Fall,2
silver spring,MD,MONTGOMERY,2010-09-11,39.0,-77.0,2010,9,11,Fall,13
burton,WV,WETZEL,2010-09-11,39.7,-80.4,2010,9,11,Fall,2
Presto,PA,ALLEGHENY,2010-09-11,40.4,-80.1,2010,9,11,Fall,1
Leonardo,NJ,MONMOUTH,2010-09-11,40.4,-74.1,2010,9,11,Fall,1
Fargo,ND,CASS,2010-09-11,46.9,-96.8,2010,9,11,Fall,11
Whitinsville,MA,WORCESTER,2010-09-11,42.1,-71.7,2010,9,11,Fall,1
Humbird,WI,CLARK,2010-09-11,44.5,-90.9,2010,9,11,Fall,1
LINCOLN,NE,LANCASTER,2010-09-11,40.8,-96.7,2010,9,11,Fall,12
Hugo,MN,WASHINGTON,2010-09-11,45.2,-93.0,2010,9,11,Fall,4
Vincentown,NJ,BURLINGTON,2010-09-11,39.8,-74.6,2010,9,11,Fall,5
cornwall,NY,ORANGE,2010-09-11,41.4,-74.0,2010,9,11,Fall,1
Lancaster,OH,FAIRFIELD,2010-09-11,39.7,-82.6,2010,9,11,Fall,1
Broomfield,CO,JEFFERSON,2010-09-11,39.9,-105.1,2010,9,11,Fall,2
Philadelphia,PA,DELAWARE,2010-09-11,40.1,-75.0,2010,9,11,Fall,3
Schiller Park,IL,COOK,2010-09-11,42.0,-87.9,2010,9,11,Fall,1
Philadelphia,PA,PHILADELPHIA,2010-09-11,40.1,-75.0,2010,9,11,Fall,48
Broomfield,CO,BROOMFIELD,2010-09-11,39.9,-105.1,2010,9,11,Fall,3
oak park,IL,COOK,2010-09-11,41.9,-87.8,2010,9,11,Fall,1
Sandusky,OH,ERIE,2010-09-11,41.4,-82.7,2010,9,11,Fall,3
San Antonio,TX,COMAL,2010-09-11,29.4,-98.5,2010,9,11,Fall,3
Lee's Summit,MO,JACKSON,2010-09-11,38.9,-94.4,2010,9,11,Fall,9
Pearland,TX,BRAZORIA,2010-09-11,29.6,-95.3,2010,9,11,Fall,3
Stony Brook,NY,SUFFOLK,2010-09-11,40.9,-73.1,2010,9,11,Fall,4
Norwich,VT,WINDSOR,2010-09-11,43.8,-72.4,2010,9,11,Fall,1
new windsor,NY,ORANGE,2010-09-11,41.5,-74.1,2010,9,11,Fall,2
wichita,KS,SEDGWICK,2010-09-11,37.7,-97.3,2010,9,11,Fall,12
Moravian Falls,NC,WILKES,2010-09-11,36.1,-81.1,2010,9,11,Fall,2
Wilmington,DE,NEW CASTLE,2010-09-11,39.7,-75.5,2010,9,11,Fall,20
Stittville,NY,ONEIDA,2010-09-11,43.2,-75.3,2010,9,11,Fall,1
kerrville,TX,KERR,2010-09-11,30.0,-99.1,2010,9,11,Fall,1
Cornwall,NY,ORANGE,2010-09-11,41.4,-74.0,2010,9,11,Fall,2
Isle au Haut,ME,KNOX,2010-09-11,44.1,-68.6,2010,9,11,Fall,2
Morris,IL,GRUNDY,2010-09-11,41.4,-88.4,2010,9,11,Fall,1
west point,NY,ORANGE,2010-09-11,41.4,-74.0,2010,9,11,Fall,4
Keysville,VA,CHARLOTTE,2010-09-11,37.0,-78.5,2010,9,11,Fall,1
North Olmsted,OH,CUYAHOGA,2010-09-11,41.4,-81.9,2010,9,11,Fall,1
San Antonio,TX,BEXAR,2010-09-11,29.4,-98.5,2010,9,11,Fall,32
montauk,NY,SUFFOLK,2010-09-11,41.0,-72.0,2010,9,11,Fall,2
Newnan,GA,COWETA,2010-09-12,33.4,-84.9,2010,9,12,Fall,3
Schiller Park,IL,COOK,2010-09-12,42.0,-87.9,2010,9,12,Fall,1
wadsworth,OH,MEDINA,2010-09-12,41.1,-81.8,2010,9,12,Fall,1
Lawrence,KS,DOUGLAS,2010-09-12,39.0,-95.2,2010,9,12,Fall,4
Lancaster,NY,ERIE,2010-09-12,42.9,-78.6,2010,9,12,Fall,1
Kingston,NH,ROCKINGHAM,2010-09-12,42.9,-71.1,2010,9,12,Fall,1
minneapolis,MN,HENNEPIN,2010-09-12,44.9,-93.3,2010,9,12,Fall,31
Racine,WI,RACINE,2010-09-12,42.7,-87.8,2010,9,12,Fall,5
Stony Brook,NY,SUFFOLK,2010-09-12,40.9,-73.1,2010,9,12,Fall,4
Stratford,CT,FAIRFIELD,2010-09-12,41.2,-73.1,2010,9,12,Fall,1
TALLAHASSEE,FL,LEON,2010-09-12,30.4,-84.3,2010,9,12,Fall,12
Saint Louis,MO,SAINT LOUIS CITY,2010-09-12,38.5,-90.4,2010,9,12,Fall,13
Osceola,WI,POLK,2010-09-12,45.3,-92.7,2010,9,12,Fall,3
grand rapids,MI,KENT,2010-09-12,42.9,-85.6,2010,9,12,Fall,16
Lancaster,OH,FAIRFIELD,2010-09-12,39.7,-82.6,2010,9,12,Fall,1
Willow Springs,MO,HOWELL,2010-09-12,37.0,-91.9,2010,9,12,Fall,2
Ortonville,MI,OAKLAND,2010-09-12,42.8,-83.6,2010,9,12,Fall,2
Medina,OH,MEDINA,2010-09-12,41.1,-81.9,2010,9,12,Fall,2
Saint Louis,MO,SAINT LOUIS,2010-09-12,38.5,-90.4,2010,9,12,Fall,76
Muskegon,MI,MUSKEGON,2010-09-12,43.2,-86.3,2010,9,12,Fall,8
minneapolis,MN,ANOKA,2010-09-12,44.9,-93.3,2010,9,12,Fall,12
Lewistown,MO,LEWIS,2010-09-12,40.1,-91.8,2010,9,12,Fall,2
Mount Pleasant,MI,ISABELLA,2010-09-12,43.6,-84.8,2010,9,12,Fall,3
mathis,TX,SAN PATRICIO,2010-09-12,28.1,-97.8,2010,9,12,Fall,7
ypsilanti,MI,WASHTENAW,2010-09-12,42.2,-83.6,2010,9,12,Fall,5
Chicago,IL,COOK,2010-09-12,41.9,-87.6,2010,9,12,Fall,58
Crystal Lake,IL,MCHENRY,2010-09-12,42.2,-88.3,2010,9,12,Fall,7
Bolivia,NC,BRUNSWICK,2010-09-12,34.0,-78.2,2010,9,12,Fall,2
Casco,MI,SAINT CLAIR,2010-09-12,42.8,-82.7,2010,9,12,Fall,2
Carlisle,PA,CUMBERLAND,2010-09-12,40.2,-77.2,2010,9,12,Fall,5
Justice,IL,COOK,2010-09-12,41.7,-87.8,2010,9,12,Fall,3
East Amherst,NY,ERIE,2010-09-12,43.0,-78.7,2010,9,12,Fall,4
Alliance,OH,STARK,2010-09-12,40.9,-81.1,2010,9,12,Fall,2
Harrisville,MI,ALCONA,2010-09-12,44.6,-83.4,2010,9,12,Fall,1
Athens,GA,CLARKE,2010-09-12,34.0,-83.4,2010,9,12,Fall,3
Clinton,IA,CLINTON,2010-09-12,41.9,-90.3,2010,9,12,Fall,6
Glenview,IL,COOK,2010-09-12,42.1,-87.8,2010,9,12,Fall,1
Janesville,WI,ROCK,2010-09-12,42.7,-89.1,2010,9,12,Fall,1
Burton,OH,GEAUGA,2010-09-12,41.4,-81.2,2010,9,12,Fall,1
Franklin,KY,SIMPSON,2010-09-12,36.7,-86.6,2010,9,12,Fall,1
Oak Lawn,IL,COOK,2010-09-13,41.7,-87.8,2010,9,13,Fall,1
norristown,PA,MONTGOMERY,2010-09-13,40.1,-75.3,2010,9,13,Fall,8
Roanoke,VA,ROANOKE CITY,2010-09-13,37.3,-79.9,2010,9,13,Fall,9
New windsor,NY,ORANGE,2010-09-13,41.5,-74.1,2010,9,13,Fall,2
Lake View,NY,ERIE,2010-09-13,42.7,-78.9,2010,9,13,Fall,2
minneapolis,MN,ANOKA,2010-09-13,44.9,-93.3,2010,9,13,Fall,12
Hammond,IN,LAKE,2010-09-13,41.6,-87.5,2010,9,13,Fall,3
sheboygan,WI,SHEBOYGAN,2010-09-13,43.8,-88.0,2010,9,13,Fall,4
Bayville,NJ,OCEAN,2010-09-13,39.9,-74.2,2010,9,13,Fall,3
Milanville,PA,WAYNE,2010-09-13,41.7,-75.1,2010,9,13,Fall,1
Roanoke,VA,ROANOKE,2010-09-13,37.3,-79.9,2010,9,13,Fall,6
Pottstown,PA,MONTGOMERY,2010-09-13,40.3,-75.6,2010,9,13,Fall,3
South Salem,NY,WESTCHESTER,2010-09-13,41.3,-73.5,2010,9,13,Fall,3
Lancaster,OH,FAIRFIELD,2010-09-13,39.7,-82.6,2010,9,13,Fall,1
minneapolis,MN,HENNEPIN,2010-09-13,44.9,-93.3,2010,9,13,Fall,31
Akron,OH,SUMMIT,2010-09-13,41.0,-81.5,2010,9,13,Fall,21
Roanoke,VA,BOTETOURT,2010-09-13,37.3,-79.9,2010,9,13,Fall,2
Lansing,IL,COOK,2010-09-13,41.6,-87.5,2010,9,13,Fall,1
New Haven,CT,NEW HAVEN,2010-09-13,41.3,-73.0,2010,9,13,Fall,9
Pottstown,PA,CHESTER,2010-09-13,40.3,-75.6,2010,9,13,Fall,1
Fairfax Station,VA,FAIRFAX,2010-09-13,38.8,-77.3,2010,9,13,Fall,3
Sheboygan,WI,SHEBOYGAN,2010-09-13,43.7,-87.7,2010,9,13,Fall,4
Athens,GA,CLARKE,2010-09-13,34.0,-83.4,2010,9,13,Fall,3
Penrose,NC,TRANSYLVANIA,2010-09-13,35.3,-82.6,2010,9,13,Fall,1
Ruckersville,VA,GREENE,2010-09-13,38.2,-78.4,2010,9,13,Fall,2
Madelia,MN,WATONWAN,2010-09-13,44.0,-94.4,2010,9,13,Fall,1
Coldwater,KS,COMANCHE,2010-09-13,37.2,-99.2,2010,9,13,Fall,1
Eastlake,OH,LAKE,2010-09-13,41.7,-81.5,2010,9,13,Fall,5
taylor,MI,WAYNE,2010-09-13,42.2,-83.3,2010,9,13,Fall,1
Saint Louis,MO,SAINT LOUIS CITY,2010-09-13,38.5,-90.4,2010,9,13,Fall,13
Randallstown,MD,BALTIMORE,2010-09-13,39.4,-76.8,2010,9,13,Fall,3
Manchester,GA,MERIWETHER,2010-09-13,32.9,-84.6,2010,9,13,Fall,1
Schiller Park,IL,COOK,2010-09-13,42.0,-87.9,2010,9,13,Fall,1
Lewisburg,PA,UNION,2010-09-13,41.0,-77.0,2010,9,13,Fall,26
Endicott,NY,BROOME,2010-09-13,42.1,-76.1,2010,9,13,Fall,7
Boone,IA,BOONE,2010-09-13,42.1,-93.8,2010,9,13,Fall,1
Roanoke,VA,SALEM,2010-09-13,37.3,-79.9,2010,9,13,Fall,2
Harrisville,MI,ALCONA,2010-09-13,44.6,-83.4,2010,9,13,Fall,1
mathis,TX,SAN PATRICIO,2010-09-13,28.1,-97.8,2010,9,13,Fall,7
Saint Louis,MO,SAINT LOUIS,2010-09-13,38.5,-90.4,2010,9,13,Fall,76
Carbondale,IL,JACKSON,2010-09-13,37.7,-89.2,2010,9,13,Fall,9
Grafton,IL,JERSEY,2010-09-14,39.0,-90.4,2010,9,14,Fall,3
Jacksonville,FL,DUVAL,2010-09-14,30.4,-81.6,2010,9,14,Fall,22
Wyoming,PA,LUZERNE,2010-09-14,41.3,-75.9,2010,9,14,Fall,3
taylor,MI,WAYNE,2010-09-14,42.2,-83.3,2010,9,14,Fall,1
Muskegon,MI,MUSKEGON,2010-09-14,43.2,-86.3,2010,9,14,Fall,8
Lakeville,NY,LIVINGSTON,2010-09-14,42.8,-77.7,2010,9,14,Fall,1
Fairfax Station,VA,FAIRFAX,2010-09-14,38.8,-77.3,2010,9,14,Fall,3
Broomfield,CO,BROOMFIELD,2010-09-14,39.9,-105.1,2010,9,14,Fall,3
Brandon,SD,MINNEHAHA,2010-09-14,43.6,-96.6,2010,9,14,Fall,3
minneapolis,MN,HENNEPIN,2010-09-14,44.9,-93.3,2010,9,14,Fall,31
Leavenworth,KS,LEAVENWORTH,2010-09-14,39.3,-95.0,2010,9,14,Fall,1
Cornwall,NY,ORANGE,2010-09-14,41.4,-74.0,2010,9,14,Fall,2
cottonwood,AZ,YAVAPAI,2010-09-14,34.7,-112.0,2010,9,14,Fall,1
Suches,GA,UNION,2010-09-14,34.7,-84.1,2010,9,14,Fall,1
Connellsville,PA,FAYETTE,2010-09-14,40.0,-79.6,2010,9,14,Fall,4
Highlands,NJ,MONMOUTH,2010-09-14,40.4,-74.0,2010,9,14,Fall,8
Vincentown,NJ,BURLINGTON,2010-09-14,39.8,-74.6,2010,9,14,Fall,5
Columbia,LA,CALDWELL,2010-09-14,32.2,-92.1,2010,9,14,Fall,15
