City,State/Province,County,Count,Latitude,Longitude
lilburn,GA,GWINNETT,9,33.9,-84.1
lillian,AL,BALDWIN,1,30.4,-87.4
lima,OH,ALLEN,16,40.7,-84.1
lincoln,MA,MIDDLESEX,4,42.4,-71.3
lincoln,MI,ALCONA,3,46.0,-83.6
lincoln,NE,LANCASTER,720,40.8,-96.7
lincolnshire,IL,LAKE,4,42.2,-87.9
lincolnton,NC,LINCOLN,14,35.4,-81.2
lincolnville,ME,WALDO,2,44.3,-69.1
linden,MI,GENESEE,1,42.8,-83.8
lindenhurst,NY,SUFFOLK,4,40.7,-73.4
lindsborg,KS,MCPHERSON,6,38.5,-97.7
liscomb,IA,MARSHALL,1,42.2,-93.0
litchfield,CT,LITCHFIELD,7,41.7,-73.2
lititz,PA,LANCASTER,11,40.2,-76.3
little compton,RI,NEWPORT,2,41.5,-71.2
little falls,NJ,PASSAIC,18,40.9,-74.2
little rock,AR,PULASKI,70,34.7,-92.5
little silver,NJ,MONMOUTH,2,40.3,-74.0
little york,IL,WARREN,2,41.0,-90.7
little york,NY,CORTLAND,2,42.7,-76.2
littleton,CO,ARAPAHOE,30,39.6,-105.1
littleton,CO,DOUGLAS,12,39.6,-105.1
littleton,CO,JEFFERSON,24,39.6,-105.1
littleton,NC,HALIFAX,1,36.5,-78.0
littleton,NH,GRAFTON,2,44.3,-71.8
livermore,CA,ALAMEDA,2,37.7,-121.7
livonia,MI,WAYNE,1,42.4,-83.4
livonia,NY,LIVINGSTON,2,42.8,-77.7
loami,IL,SANGAMON,1,39.7,-89.8
lockport,IL,WILL,2,41.6,-88.1
lockport,NY,NIAGARA,6,43.1,-78.7
locust grove,OK,MAYES,8,36.1,-95.2
lodi,WI,COLUMBIA,1,43.4,-89.5
lombard,IL,DUPAGE,8,41.9,-88.0
lomita,CA,LOS ANGELES,1,33.8,-118.3
london,TX,KIMBLE,3,30.7,-99.7
londonderry,VT,WINDHAM,3,43.2,-72.8
lone grove,OK,CARTER,8,34.2,-97.3
lone pine,CA,INYO,20,36.5,-118.0
long beach,CA,LOS ANGELES,600,33.8,-118.2
long beach,MS,HARRISON,7,30.3,-89.2
long branch,NJ,MONMOUTH,15,40.3,-74.0
long lake,NY,HAMILTON,27,44.0,-74.5
longmont,CO,BOULDER,12,40.2,-105.1
longmont,CO,WELD,24,40.2,-105.1
longview,TX,GREGG,120,32.6,-94.7
longville,MN,CASS,18,47.0,-94.4
longwood,FL,SEMINOLE,138,28.7,-81.3
loomis,CA,PLACER,1,38.8,-121.2
lorena,TX,MCLENNAN,8,31.4,-97.2
loris,SC,HORRY,1,34.0,-79.0
lorton,VA,FAIRFAX,2,38.7,-77.2
los angeles,CA,LOS ANGELES,15865,34.2,-118.5
los fresnos,TX,CAMERON,6,26.1,-97.5
los molinos,CA,TEHAMA,1,40.1,-122.1
loudon,TN,LOUDON,1,35.7,-84.3
louisburg,KS,MIAMI,2,38.6,-94.7
louisville,CO,BOULDER,4,40.0,-105.2
louisville,KY,JEFFERSON,4092,38.2,-85.8
lovelady,TX,HOUSTON,2,31.1,-95.5
loveland,CO,LARIMER,13,40.4,-105.1
loveland,OH,CLERMONT,70,39.3,-84.3
loves park,IL,WINNEBAGO,3,42.3,-89.0
lowell,IN,LAKE,20,41.3,-87.4
lowell,MA,MIDDLESEX,1,42.6,-71.3
lowell,MI,KENT,8,42.9,-85.4
lowland,TN,HAMBLEN,1,36.2,-83.2
loxahatchee,FL,PALM BEACH,30,26.7,-80.3
lubbock,TX,LUBBOCK,48,33.6,-101.9
lubec,ME,WASHINGTON,8,44.9,-67.0
lucedale,MS,GEORGE,27,30.7,-88.5
ludington,MI,MASON,4,44.0,-86.5
ludlow,MA,HAMPDEN,1,42.2,-72.4
lufkin,TX,ANGELINA,2,31.4,-94.8
lugoff,SC,KERSHAW,2,34.2,-80.7
luling,LA,SAINT CHARLES,6,29.9,-90.4
lulu,FL,COLUMBIA,1,30.0,-82.6
lunenburg,MA,WORCESTER,8,42.6,-71.7
lusby,MD,CALVERT,118,38.4,-76.5
luther,OK,OKLAHOMA,2,35.6,-97.1
lutz,FL,HILLSBOROUGH,1,28.1,-82.5
lykens,PA,DAUPHIN,4,40.6,-76.7
lyndhurst,NJ,BERGEN,15,40.8,-74.1
lyndon,VT,CALEDONIA,2,44.5,-72.0
lyndonville,NY,ORLEANS,2,43.4,-78.4
lynn center,IL,HENRY,6,41.2,-90.3
lyons,CO,BOULDER,2,40.2,-105.3
lyons,NE,BURT,10,42.0,-96.5
lytle,TX,ATASCOSA,1,29.2,-98.8
mabel,MN,FILLMORE,345,43.5,-91.9
mableton,GA,COBB,6,33.8,-84.6
macedonia,IA,POTTAWATTAMIE,2,41.2,-95.5
macedonia,OH,SUMMIT,6,41.3,-81.5
machiasport,ME,WASHINGTON,2,44.7,-67.4
machipongo,VA,NORTHAMPTON,2,37.4,-75.9
mack,CO,MESA,2,39.3,-108.9
mackinac island,MI,MACKINAC,2,45.9,-84.6
mackinaw,IL,TAZEWELL,2,40.5,-89.4
mackinaw city,MI,CHEBOYGAN,8,45.8,-84.7
madera,CA,MADERA,4,37.0,-120.0
madison,AL,LIMESTONE,6,34.7,-86.7
madison,AL,MADISON,12,34.7,-86.7
madison,CT,NEW HAVEN,62,41.3,-72.6
madison,IN,JEFFERSON,15,38.7,-85.4
madison,MS,MADISON,4,32.5,-90.1
madison,NH,CARROLL,1,43.9,-71.2
madison,WI,DANE,1380,43.1,-89.3
madison heights,MI,OAKLAND,4,42.5,-83.1
magnolia,NJ,CAMDEN,1,39.9,-75.0
magnolia,TX,MONTGOMERY,40,30.2,-95.7
mahomet,IL,CHAMPAIGN,4,40.2,-88.4
mahopac,NY,PUTNAM,55,41.4,-73.7
maine,NY,BROOME,1,42.3,-76.1
malvern,IA,MILLS,3,41.0,-95.6
mamaroneck,NY,WESTCHESTER,6,40.9,-73.7
mammoth spring,AR,FULTON,2,36.5,-91.5
mamou,LA,EVANGELINE,1,30.6,-92.4
manassas,VA,MANASSAS CITY,1,38.8,-77.5
manassas,VA,MANASSAS PARK CITY,2,38.8,-77.5
manassas,VA,PRINCE WILLIAM,4,38.8,-77.5
manchester,CT,HARTFORD,2,41.8,-72.5
manchester,NH,HILLSBOROUGH,8,43.0,-71.5
manchester,VT,BENNINGTON,9,43.2,-73.0
manchester township,NJ,OCEAN,5,40.0,-74.4
mandeville,LA,SAINT TAMMANY,6,30.4,-90.0
manhattan,KS,RILEY,35,39.2,-96.6
manhattan beach,CA,LOS ANGELES,4,33.9,-118.4
manheim,PA,LANCASTER,8,40.2,-76.4
manistee,MI,MANISTEE,4,44.2,-86.3
manito,IL,MASON,80,40.5,-89.8
manitowoc,WI,MANITOWOC,3,44.1,-87.6
mankato,MN,BLUE EARTH,15,44.2,-94.0
mankato,MN,NICOLLET,12,44.2,-94.0
manlius,NY,ONONDAGA,2,43.0,-76.0
manns harbor,NC,DARE,2,35.8,-75.9
mannsville,NY,JEFFERSON,11,43.7,-76.2
manorville,NY,SUFFOLK,2,40.9,-72.8
mansfield,MA,BRISTOL,1,42.0,-71.2
mansfield,TX,TARRANT,217,32.6,-97.1
manteca,CA,SAN JOAQUIN,2,37.8,-121.2
manteo,NC,DARE,120,35.9,-75.7
mantoloking,NJ,OCEAN,1,40.0,-74.1
manton,MI,WEXFORD,18,44.4,-85.5
maple heights,OH,CUYAHOGA,6,41.4,-81.5
maple lake,MN,WRIGHT,4,45.3,-94.1
maple park,IL,KANE,9,41.9,-88.6
mapleton,UT,UTAH,2,40.1,-111.6
marana,AZ,PIMA,1,32.3,-111.3
marathon,TX,BREWSTER,15,30.2,-103.3
marble falls,TX,BURNET,210,30.5,-98.1
marblehead,MA,ESSEX,42,42.5,-70.8
margaretville,NY,DELAWARE,16,42.2,-74.7
marietta,GA,COBB,84,34.1,-84.5
marinette,WI,MARINETTE,2,45.2,-87.7
marion,IA,LINN,12,42.0,-91.6
marion,MA,PLYMOUTH,4,41.7,-70.8
marionville,MO,LAWRENCE,11,37.0,-93.6
mariposa,CA,MARIPOSA,1,37.5,-120.0
markesan,WI,GREEN LAKE,6,43.8,-89.1
markleeville,CA,ALPINE,42,38.8,-119.8
marlborough,CT,HARTFORD,2,41.6,-72.5
marlborough,NH,CHESHIRE,4,42.9,-72.2
marlinton,WV,POCAHONTAS,80,38.3,-80.1
marlow,NH,CHESHIRE,1,43.1,-72.2
marlow,OK,STEPHENS,15,34.6,-98.0
marriottsville,MD,CARROLL,12,39.3,-76.9
marshall,IL,CLARK,20,39.4,-87.7
marshall,NC,MADISON,4,35.8,-82.6
marshall,WI,DANE,1,43.2,-89.1
marshalltown,IA,MARSHALL,1,42.1,-93.0
marshfield,WI,WOOD,6,44.7,-90.1
marshville,NC,UNION,2,34.9,-80.3
martindale,TX,CALDWELL,3,29.8,-97.8
martinsburg,WV,BERKELEY,2,39.5,-77.9
martinsville,IN,MORGAN,6,39.4,-86.4
martinsville,VA,MARTINSVILLE CITY,1,36.7,-80.0
maryland heights,MO,SAINT LOUIS,3,38.8,-90.5
marysville,OH,UNION,4,40.3,-83.4
maryville,IL,MADISON,3,38.7,-89.9
maryville,TN,BLOUNT,3,35.7,-83.9
mason,MI,INGHAM,1,42.6,-84.4
mason,TX,MASON,24,30.7,-99.2
mason city,IL,MASON,9,40.2,-89.6
matagorda,TX,MATAGORDA,150,28.6,-96.0
matteson,IL,COOK,3,41.5,-87.7
matthews,NC,MECKLENBURG,1,35.1,-80.7
matthews,NC,UNION,4,35.1,-80.7
maumelle,AR,PULASKI,10,34.9,-92.4
mayville,MI,TUSCOLA,12,43.4,-83.3
mcallen,TX,HIDALGO,50,26.2,-98.2
mcdonough,GA,HENRY,8,33.4,-84.1
mcintosh,MN,POLK,1,47.6,-95.9
mckinleyville,CA,HUMBOLDT,1,41.0,-124.1
mckinney,TX,COLLIN,252,33.2,-96.7
meadville,PA,CRAWFORD,8,41.6,-80.2
mears,MI,OCEANA,24,43.7,-86.4
mebane,NC,ALAMANCE,3,36.0,-79.3
mechanicsburg,PA,CUMBERLAND,52,40.2,-77.0
mechanicsville,VA,HANOVER,8,37.7,-77.4
medaryville,IN,PULASKI,3,41.1,-86.9
medford,MA,MIDDLESEX,10,42.4,-71.1
medford,NY,SUFFOLK,2,40.8,-73.0
medford,OR,JACKSON,21,42.3,-122.9
media,PA,DELAWARE,130,39.9,-75.4
medina,NY,ORLEANS,8,43.2,-78.4
medina,OH,MEDINA,32,41.1,-81.9
melbourne,FL,BREVARD,352,28.1,-80.7
melbourne,IA,MARSHALL,2,41.9,-93.1
melrose,MA,MIDDLESEX,12,42.5,-71.1
memphis,TN,SHELBY,84,35.2,-89.8
menard,TX,MENARD,3,30.6,-99.7
mendocino,CA,MENDOCINO,2,39.3,-123.8
mendon,MA,WORCESTER,11,42.1,-71.6
menominee,MI,MENOMINEE,17,45.2,-87.7
menomonee falls,WI,WAUKESHA,2,43.1,-88.1
menomonie,WI,DUNN,4,44.9,-91.9
mentor,OH,LAKE,130,41.7,-81.3
mequon,WI,OZAUKEE,14,43.2,-88.0
mercer,MO,MERCER,1,40.5,-93.5
meredith,NH,BELKNAP,74,43.7,-71.5
meridian,ID,ADA,2,43.5,-116.4
meridianville,AL,MADISON,1,34.9,-86.6
merrick,NY,NASSAU,12,40.6,-73.5
merrill,WI,LINCOLN,24,45.2,-89.7
merrillville,IN,LAKE,8,41.5,-87.3
merrimac,MA,ESSEX,2,42.8,-71.0
merrimac,WI,SAUK,4,43.4,-89.6
merrimack,NH,HILLSBOROUGH,3,42.9,-71.6
merritt island,FL,BREVARD,46,28.3,-80.7
mesa,AZ,MARICOPA,6,33.4,-111.8
mesilla,NM,DONA ANA,13,32.3,-106.8
mesquite,TX,DALLAS,54,32.8,-96.6
metairie,LA,JEFFERSON,16,30.0,-90.1
metropolis,IL,MASSAC,12,37.2,-88.8
miami,FL,MIAMI-DADE,544,25.8,-80.2
miami beach,FL,MIAMI-DADE,68,25.8,-80.1
miamisburg,OH,MONTGOMERY,2,39.6,-84.3
micanopy,FL,ALACHUA,2,29.5,-82.3
michigan city,IN,LA PORTE,1610,41.6,-86.9
middle island,NY,SUFFOLK,22,40.9,-72.9
middleburg,FL,CLAY,8,30.1,-81.9
middlebury,IN,ELKHART,1,41.7,-85.7
middlebury,VT,ADDISON,5,44.0,-73.2
middlesex,NJ,MIDDLESEX,1,40.6,-74.5
middleton,ID,CANYON,15,43.8,-116.6
middleton,MA,ESSEX,1,42.6,-71.0
middleton,TN,HARDEMAN,1,35.2,-88.9
middleton,WI,DANE,14,43.1,-89.5
middletown,MD,FREDERICK,27,39.4,-77.6
middletown,OH,BUTLER,6,39.6,-84.4
middletown,PA,DAUPHIN,9,40.2,-76.7
middletown,RI,NEWPORT,61,41.5,-71.2
midland,MI,MIDLAND,25,43.6,-84.2
midland,TX,MIDLAND,16,31.9,-102.0
midlothian,TX,ELLIS,14,32.5,-97.0
midlothian,VA,CHESTERFIELD,4,37.5,-77.7
milaca,MN,MILLE LACS,6,45.7,-93.7
milan,PA,BRADFORD,2,41.9,-76.5
milford,CT,NEW HAVEN,1,41.2,-73.1
milford,IN,KOSCIUSKO,3,41.4,-85.9
milford,OH,CLERMONT,9,39.2,-84.2
mill valley,CA,MARIN,52,37.9,-122.5
millboro,VA,BATH,3,38.0,-79.6
milledgeville,GA,BALDWIN,3,33.1,-83.2
millersburg,PA,DAUPHIN,6,40.5,-76.9
millersville,MD,ANNE ARUNDEL,1,39.1,-76.6
millersville,PA,LANCASTER,44,40.0,-76.4
millsboro,DE,SUSSEX,2,38.6,-75.3
millstadt,IL,SAINT CLAIR,4,38.5,-90.1
milpitas,CA,SANTA CLARA,3,37.4,-121.9
milton,FL,SANTA ROSA,4,30.6,-87.0
milton,NH,STRAFFORD,11,43.5,-71.0
milton,NY,ULSTER,4,41.7,-74.0
milton,TN,RUTHERFORD,2,35.9,-86.2
milton,VT,CHITTENDEN,9,44.7,-73.2
milton,WV,CABELL,1,38.4,-82.1
milwaukee,WI,MILWAUKEE,841,43.1,-88.0
mindenmines,MO,BARTON,13,37.4,-94.6
mineral,VA,LOUISA,3,37.8,-77.9
minerva,NY,ESSEX,1,43.8,-74.0
minneapolis,MN,ANOKA,5340,45.0,-93.2
minneapolis,MN,HENNEPIN,13795,45.0,-93.2
minnesota lake,MN,FARIBAULT,38,43.9,-93.8
minnetonka,MN,HENNEPIN,80,44.9,-93.5
minocqua,WI,ONEIDA,1,45.9,-89.7
minooka,IL,GRUNDY,2,41.4,-88.3
miramar beach,FL,WALTON,6,30.4,-86.3
mission,TX,HIDALGO,48,26.2,-98.4
missoula,MT,MISSOULA,4,46.9,-114.1
missouri city,TX,FORT BEND,30,29.6,-95.5
mobile,AL,MOBILE,210,30.7,-88.2
mocksville,NC,DAVIE,2,35.9,-80.5
modesto,CA,STANISLAUS,2,37.7,-121.0
mohawk,NY,HERKIMER,25,43.0,-75.0
mokena,IL,WILL,5,41.5,-87.9
monmouth,IL,WARREN,24,41.0,-90.6
monmouth beach,NJ,MONMOUTH,8,40.3,-74.0
monroe,CT,FAIRFIELD,9,41.3,-73.2
monroe,LA,OUACHITA,10,32.5,-92.1
monroe,MI,MONROE,36,41.9,-83.5
monroe,NC,UNION,4,35.0,-80.7
monroe,NY,ORANGE,12,41.3,-74.2
monroe,WI,GREEN,5,42.6,-89.6
monroeville,PA,ALLEGHENY,2,40.4,-79.8
monrovia,MD,FREDERICK,3,39.4,-77.3
mont alto,PA,FRANKLIN,31,39.8,-77.5
mont vernon,NH,HILLSBOROUGH,12,42.9,-71.7
montclair,NJ,ESSEX,9,40.8,-74.2
montgomery,AL,MONTGOMERY,25,32.4,-86.3
montgomery,IL,KENDALL,6,41.7,-88.3
montgomery,NY,ORANGE,1,41.5,-74.2
montgomery,TX,MONTGOMERY,8,30.4,-95.8
montgomery village,MD,MONTGOMERY,12,39.2,-77.2
monticello,IL,PIATT,2,40.0,-88.6
monticello,WI,GREEN,2,42.7,-89.4
montpelier,VT,WASHINGTON,52,44.3,-72.6
montrose,MI,GENESEE,1,43.2,-83.8
montross,VA,WESTMORELAND,4,38.1,-76.9
moorefield,WV,HARDY,2,39.1,-79.0
moorestown,NJ,BURLINGTON,10,40.0,-75.0
mooresville,IN,MORGAN,7,39.6,-86.4
mooresville,NC,IREDELL,8,35.5,-80.8
mooreton,ND,RICHLAND,1,46.3,-96.8
moose lake,MN,CARLTON,16,46.4,-92.7
moreno valley,CA,RIVERSIDE,30,34.0,-117.2
morgan,UT,MORGAN,45,41.1,-111.7
morganton,NC,BURKE,11,35.8,-81.7
morgantown,WV,MONONGALIA,8,39.6,-80.0
morning view,KY,KENTON,20,38.8,-84.5
morongo valley,CA,SAN BERNARDINO,2,34.1,-116.6
morrison,TN,WARREN,1,35.6,-85.9
morrow,OH,WARREN,5,39.4,-84.1
mosinee,WI,MARATHON,8,44.8,-89.7
mounds,OK,CREEK,60,35.9,-95.9
mountain rest,SC,OCONEE,1,34.9,-83.2
mountain view,CA,SANTA CLARA,2195,37.4,-122.1
mountainhome,PA,MONROE,3,41.2,-75.3
moyock,NC,CURRITUCK,3,36.5,-76.2
mukwonago,WI,WAUKESHA,1,42.9,-88.4
mullin,TX,MILLS,11,31.6,-98.7
muncie,IN,DELAWARE,25,40.2,-85.4
muncy,PA,LYCOMING,70,41.2,-76.8
mundelein,IL,LAKE,2,42.3,-88.0
munster,IN,LAKE,70,41.6,-87.5
murfreesboro,TN,RUTHERFORD,5,35.9,-86.4
murphysboro,IL,JACKSON,6,37.8,-89.4
murray,KY,CALLOWAY,8,36.6,-88.3
murrells inlet,SC,HORRY,68,33.5,-79.0
murrieta,CA,RIVERSIDE,2,33.6,-117.2
murrysville,PA,WESTMORELAND,1,40.5,-79.7
muscatine,IA,MUSCATINE,2,41.4,-91.1
muskegon,MI,MUSKEGON,8,43.2,-86.2
muskogee,OK,MUSKOGEE,10,35.7,-95.4
mustang,OK,CANADIAN,1,35.4,-97.7
myrtle beach,SC,HORRY,35,33.7,-78.9
nacogdoches,TX,NACOGDOCHES,132,31.6,-94.7
nampa,ID,CANYON,12,43.5,-116.6
napa,CA,NAPA,28,38.4,-122.3
naperville,IL,DUPAGE,5,41.8,-88.2
naperville,IL,WILL,5,41.8,-88.2
naples,FL,COLLIER,60,26.2,-81.8
naples,ME,CUMBERLAND,2,44.0,-70.6
naranjito,PR,NARANJITO,6,18.3,-66.3
narberth,PA,MONTGOMERY,6,40.0,-75.3
narragansett,RI,WASHINGTON,32,41.4,-71.5
nashville,TN,DAVIDSON,396,36.1,-86.9
natalia,TX,MEDINA,1,29.2,-98.8
natchez,MS,ADAMS,2,31.6,-91.4
natick,MA,MIDDLESEX,7,42.3,-71.3
naugatuck,CT,NEW HAVEN,2,41.5,-73.1
nauvoo,IL,HANCOCK,3,40.5,-91.4
nebraska city,NE,OTOE,4,40.7,-95.9
necedah,WI,JUNEAU,2,44.1,-90.2
nederland,TX,JEFFERSON,9,30.0,-94.0
neenah,WI,WINNEBAGO,3,44.2,-88.5
nekoosa,WI,WOOD,2,44.2,-89.8
neoga,IL,CUMBERLAND,9,39.3,-88.5
neola,UT,DUCHESNE,1,40.4,-110.0
nerstrand,MN,RICE,20,44.4,-93.1
nevada,MO,VERNON,2,37.9,-94.4
nevada city,CA,NEVADA,10,39.3,-120.9
neversink,NY,SULLIVAN,3,41.8,-74.6
new albany,IN,FLOYD,2,38.3,-85.9
new bedford,MA,BRISTOL,10,41.6,-70.9
new berlin,WI,WAUKESHA,7,43.0,-88.1
new bern,NC,CRAVEN,6,35.0,-77.0
new boston,TX,BOWIE,10,33.5,-94.4
new braunfels,TX,COMAL,427,29.7,-98.2
new canaan,CT,FAIRFIELD,1,41.1,-73.5
new caney,TX,MONTGOMERY,51,30.2,-95.2
new castle,NH,ROCKINGHAM,4,43.1,-70.7
new castle,PA,LAWRENCE,12,41.1,-80.3
new cumberland,PA,CUMBERLAND,663,40.2,-76.9
new ellenton,SC,AIKEN,1,33.4,-81.7
new freedom,PA,YORK,2,39.8,-76.6
new hartford,CT,LITCHFIELD,12,41.9,-73.0
new hartford,NY,ONEIDA,2,43.1,-75.3
new haven,MI,MACOMB,39,42.7,-82.8
new haven,MO,FRANKLIN,6,38.6,-91.2
new haven,NY,OSWEGO,4,43.5,-76.3
new hope,VA,AUGUSTA,1,38.2,-78.9
new iberia,LA,IBERIA,90,30.0,-91.8
new kensington,PA,WESTMORELAND,14,40.6,-79.8
new london,CT,NEW LONDON,20,41.4,-72.1
new london,MN,KANDIYOHI,16,45.3,-94.9
new london,NH,MERRIMACK,16,43.4,-72.0
new london,WI,WAUPACA,4,44.3,-88.8
new market,TN,JEFFERSON,2,36.0,-83.5
new orleans,LA,JEFFERSON,300,30.0,-90.1
new orleans,LA,ORLEANS,1200,30.0,-90.1
new paltz,NY,ULSTER,3,41.8,-74.1
new plymouth,ID,PAYETTE,6,44.0,-116.8
new port richey,FL,PASCO,24,28.2,-82.7
new ringgold,PA,SCHUYLKILL,230,40.6,-76.0
new windsor,MD,CARROLL,4,39.5,-77.1
new york,NY,NEW YORK,4588,40.7,-74.0
newark,DE,NEW CASTLE,15,39.7,-75.7
newaygo,MI,NEWAYGO,2,43.5,-85.8
newborn,GA,NEWTON,2,33.5,-83.7
newburgh,IN,WARRICK,76,37.9,-87.4
newbury,MA,ESSEX,30,42.8,-70.8
newbury,VT,ORANGE,2,44.1,-72.1
newburyport,MA,ESSEX,14,42.8,-70.9
newcastle,OK,MCCLAIN,1,35.2,-97.6
newcomb,NY,ESSEX,2,44.0,-74.1
newfane,VT,WINDHAM,10,43.0,-72.7
newfoundland,PA,WAYNE,9,41.3,-75.3
newington,CT,HARTFORD,4,41.7,-72.7
newington,GA,SCREVEN,1,32.6,-81.5
newmarket,NH,ROCKINGHAM,2,43.1,-71.0
newnan,GA,COWETA,6,33.4,-84.9
newport,KY,CAMPBELL,54,39.1,-84.5
newport,PA,PERRY,26,40.5,-77.1
newport,RI,NEWPORT,2,41.5,-71.3
newport beach,CA,ORANGE,6,33.6,-117.9
newport news,VA,NEWPORT NEWS CITY,130,37.1,-76.5
newton,KS,HARVEY,6,38.0,-97.3
newton,NH,ROCKINGHAM,28,42.8,-71.1
newton,WI,MANITOWOC,5,44.0,-87.7
newton,WV,ROANE,4,38.6,-81.2
newtown,CT,FAIRFIELD,1,41.4,-73.2
newtown square,PA,DELAWARE,46,40.0,-75.4
newville,PA,CUMBERLAND,15,40.2,-77.4
nicholasville,KY,JESSAMINE,2,37.9,-84.6
niles,MI,BERRIEN,1,41.8,-86.2
niobrara,NE,KNOX,2,42.7,-98.0
noblesville,IN,HAMILTON,6,40.1,-86.0
nokesville,VA,PRINCE WILLIAM,10,38.7,-77.5
nolensville,TN,WILLIAMSON,1,36.0,-86.7
norcross,GA,GWINNETT,15,34.0,-84.2
norfolk,MA,NORFOLK,1,42.1,-71.3
norfolk,VA,NORFOLK CITY,72,36.8,-76.2
norman,OK,CLEVELAND,234,35.3,-97.4
norristown,PA,MONTGOMERY,16,40.1,-75.3
north andover,MA,ESSEX,2,42.7,-71.1
north babylon,NY,SUFFOLK,3,40.7,-73.3
north bend,PA,CLINTON,2,41.3,-77.6
north canton,OH,STARK,5,40.9,-81.4
north fort myers,FL,LEE,32,26.7,-81.9
north freedom,WI,SAUK,1,43.5,-89.8
north hampton,NH,ROCKINGHAM,3,43.0,-70.8
north haven,CT,NEW HAVEN,14,41.4,-72.9
north kingstown,RI,WASHINGTON,16,41.6,-71.4
north las vegas,NV,CLARK,12,36.2,-115.1
north liberty,IA,JOHNSON,1,41.8,-91.6
north liberty,IN,ST JOSEPH,15,41.5,-86.3
north little rock,AR,PULASKI,60,34.8,-92.2
north olmsted,OH,CUYAHOGA,1,41.4,-81.9
north palm beach,FL,PALM BEACH,7,26.8,-80.1
north port,FL,SARASOTA,20,27.0,-82.2
north prairie,WI,WAUKESHA,46,42.9,-88.4
north richland hills,TX,TARRANT,63,32.9,-97.2
north ridgeville,OH,LORAIN,6,41.4,-82.0
north royalton,OH,CUYAHOGA,9,41.3,-81.7
north smithfield,RI,PROVIDENCE,2,42.0,-71.5
north springfield,PA,ERIE,10,42.0,-80.4
north tonawanda,NY,NIAGARA,10,43.1,-78.9
north versailles,PA,ALLEGHENY,4,40.4,-79.8
north webster,IN,KOSCIUSKO,1,41.3,-85.7
northampton,MA,HAMPSHIRE,18,42.3,-72.6
northbridge,MA,WORCESTER,2,42.1,-71.7
northbrook,IL,COOK,4,42.1,-87.8
northfield,MN,RICE,10,44.4,-93.1
northfield,NJ,ATLANTIC,1,39.4,-74.6
northfield,OH,SUMMIT,12,41.3,-81.6
northford,CT,NEW HAVEN,9,41.4,-72.8
northport,MI,LEELANAU,9,45.4,-85.8
northport,NY,SUFFOLK,174,40.9,-73.3
northumberland,NH,COOS,8,44.5,-71.5
northville,MI,WAYNE,6,42.4,-83.5
northwood,NH,ROCKINGHAM,3,43.3,-71.3
norwalk,CT,FAIRFIELD,528,41.1,-73.4
norwalk,IA,WARREN,18,41.5,-93.8
norway,ME,OXFORD,2,44.3,-70.6
norwich,CT,NEW LONDON,8,41.6,-72.1
norwich,NY,CHENANGO,15,42.5,-75.5
norwood,MA,NORFOLK,5,42.2,-71.2
norwood,NC,STANLY,12,35.2,-80.1
nottingham,MD,BALTIMORE,10,39.4,-76.5
novato,CA,MARIN,84,38.1,-122.6
novi,MI,OAKLAND,12,42.5,-83.4
oak brook,IL,DUPAGE,2,41.8,-87.9
oak island,NC,BRUNSWICK,24,33.9,-78.1
oak lawn,IL,COOK,2,41.7,-87.8
oak park,IL,COOK,61,41.9,-87.8
oak park,MI,OAKLAND,4,42.5,-83.2
oak ridge,TN,ANDERSON,32,36.0,-84.2
oak view,CA,VENTURA,3,34.4,-119.3
oakes,ND,DICKEY,8,46.1,-98.1
oakland,CA,ALAMEDA,180,37.8,-122.2
oakland,IA,POTTAWATTAMIE,2,41.3,-95.4
oakland,MD,GARRETT,10,39.4,-79.4
oakland,TX,COLORADO,21,29.6,-96.8
oakman,GA,GORDON,2,34.6,-84.6
oakton,VA,FAIRFAX,4,38.9,-77.3
oberlin,OH,LORAIN,105,41.3,-82.2
ocala,FL,MARION,10,29.2,-82.1
ocean beach,NY,SUFFOLK,45,40.6,-73.1
ocean city,MD,WORCESTER,48,38.3,-75.1
ocean city,NJ,CAPE MAY,13,39.3,-74.6
ocean springs,MS,JACKSON,10,30.4,-88.8
ocean view,DE,SUSSEX,8,38.5,-75.1
oceano,CA,SAN LUIS OBISPO,3,35.1,-120.6
oceanside,CA,SAN DIEGO,12,33.2,-117.4
ochlocknee,GA,THOMAS,7,31.0,-84.1
ocklawaha,FL,MARION,4,29.0,-81.9
oconomowoc,WI,WAUKESHA,2,43.1,-88.5
odenton,MD,ANNE ARUNDEL,3,39.0,-76.7
odessa,TX,ECTOR,158,31.9,-102.3
ogden,UT,WEBER,435,41.3,-112.1
ogunquit,ME,YORK,2,43.2,-70.6
ohkay owingeh,NM,RIO ARRIBA,48,36.1,-106.1
oilville,VA,GOOCHLAND,10,37.7,-77.8
ojai,CA,VENTURA,12,34.4,-119.3
okatie,SC,BEAUFORT,50,32.3,-81.0
okeene,OK,BLAINE,6,36.0,-98.3
oklahoma city,OK,CLEVELAND,1161,35.5,-97.5
oklahoma city,OK,OKLAHOMA,6579,35.5,-97.5
oklee,MN,RED LAKE,1,47.7,-95.9
olathe,KS,JOHNSON,72,38.9,-94.8
olcott,NY,NIAGARA,10,43.3,-78.7
old bridge,NJ,MIDDLESEX,2,40.4,-74.3
old lyme,CT,NEW LONDON,18,41.3,-72.3
old saybrook,CT,MIDDLESEX,18,41.3,-72.4
oley,PA,BERKS,14,40.4,-75.8
