City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Geneseo,NY,livingston,2014-10-10,42.8,-77.8,2014,10,10,Fall,1,,
Palm Bay,FL,brevard,2014-10-10,28.0,-80.6,2014,10,10,Fall,4,47.0,
Raleigh,NC,wake,2014-10-10,35.8,-78.6,2014,10,10,Fall,144,51.0,69.52083350000001
Mount Dora,FL,lake,2014-10-10,28.8,-81.6,2014,10,10,Fall,1,44.0,
Fort Wayne,IN,allen,2014-10-10,41.1,-85.2,2014,10,10,Fall,11,,47.416667
Myrtle Beach,SC,horry,2014-10-10,33.8,-78.8,2014,10,10,Fall,5,,
Forest Hills,NY,queens,2014-10-10,40.7,-73.9,2014,10,10,Fall,5,34.0,59.291667
Fairport,NY,monroe,2014-10-10,43.1,-77.4,2014,10,10,Fall,1,24.0,50.375
Eagle Pass,TX,maverick,2014-10-10,28.5,-100.5,2014,10,10,Fall,27,59.0,83.0
Duluth,GA,gwinnett,2014-10-10,34.0,-84.2,2014,10,10,Fall,9,52.0,
Duluth,GA,fulton,2014-10-10,34.0,-84.2,2014,10,10,Fall,9,54.0,
Dripping Springs,TX,hays,2014-10-10,30.3,-98.1,2014,10,10,Fall,4,,
Douglassville,TX,cass,2014-10-10,33.2,-94.4,2014,10,10,Fall,2,,
Dallas,TX,dallas,2014-10-10,32.8,-96.8,2014,10,10,Fall,161,46.0,80.54166675
Dallas,TX,collin,2014-10-10,32.8,-96.8,2014,10,10,Fall,14,35.0,78.854167
Graham,NC,alamance,2014-10-10,36.0,-79.3,2014,10,10,Fall,1,53.0,
York,ME,york,2014-10-10,43.2,-70.7,2014,10,10,Fall,3,,
Oxford,GA,newton,2014-10-10,33.7,-83.9,2014,10,10,Fall,1,,
Madison,WI,dane,2014-10-10,43.1,-89.4,2014,10,10,Fall,60,31.0,45.5
Boerne,TX,kendall,2014-10-10,29.8,-98.8,2014,10,10,Fall,3,,
San Mateo,CA,sanmateo,2014-10-10,37.6,-122.3,2014,10,10,Fall,3,44.0,
Keysville,VA,charlotte,2014-10-10,37.0,-78.5,2014,10,10,Fall,16,,
Marietta,GA,cobb,2014-10-10,33.9,-84.5,2014,10,10,Fall,14,52.0,
Marshall,VA,fauquier,2014-10-10,38.8,-77.9,2014,10,10,Fall,1,17.0,
Maumelle,AR,pulaski,2014-10-10,34.9,-92.4,2014,10,10,Fall,70,54.0,74.333333
Toccoa,GA,stephens,2014-10-10,34.6,-83.3,2014,10,10,Fall,2,,
Memphis,TN,shelby,2014-10-10,35.0,-89.9,2014,10,10,Fall,21,43.0,72.683333
Kalamazoo,MI,kalamazoo,2014-10-10,42.2,-85.5,2014,10,10,Fall,2,41.0,45.166667
Bethany,CT,newhaven,2014-10-10,41.4,-73.0,2014,10,10,Fall,2,52.0,53.77777799999999
Bluffton,SC,beaufort,2014-10-10,32.2,-80.9,2014,10,10,Fall,3,,
Lemont,IL,cook,2014-10-10,41.7,-88.0,2014,10,10,Fall,1,48.0,
Dunlap,TN,sequatchie,2014-10-11,35.4,-85.4,2014,10,11,Fall,4,,
Kohler,WI,sheboygan,2014-10-11,43.7,-87.8,2014,10,11,Fall,3,36.0,46.0625
Westfield,IN,hamilton,2014-10-11,40.1,-86.2,2014,10,11,Fall,2,25.0,
Coral Gables,FL,miami-dade,2014-10-11,25.8,-80.3,2014,10,11,Fall,2,41.0,78.458333
Connellsville,PA,fayette,2014-10-11,40.0,-79.6,2014,10,11,Fall,124,,
Asheboro,NC,randolph,2014-10-11,35.6,-79.8,2014,10,11,Fall,24,,
Overland Park,KS,johnson,2014-10-11,39.0,-94.6,2014,10,11,Fall,84,32.0,
Kalamazoo,MI,kalamazoo,2014-10-11,42.4,-85.7,2014,10,11,Fall,2,54.0,44.0
Newburgh,IN,warrick,2014-10-11,38.0,-87.4,2014,10,11,Fall,8,,54.791667
Vale,NC,lincoln,2014-10-11,35.5,-81.4,2014,10,11,Fall,1,31.0,
Mer Rouge,LA,morehouse,2014-10-11,32.8,-91.7,2014,10,11,Fall,2,,
East Marion,NY,suffolk,2014-10-11,41.1,-72.3,2014,10,11,Fall,4,29.0,
Elk River,MN,sherburne,2014-10-11,45.3,-93.6,2014,10,11,Fall,5,,
Nash,TX,bowie,2014-10-11,33.4,-94.1,2014,10,11,Fall,1,13.0,
Manitowoc,WI,manitowoc,2014-10-11,44.1,-87.7,2014,10,11,Fall,1,31.0,45.833333
Franklinton,NC,franklin,2014-10-11,36.1,-78.4,2014,10,11,Fall,3,27.0,
Fuquay Varina,NC,wake,2014-10-11,35.5,-78.8,2014,10,11,Fall,2,48.0,69.04166649999999
Antioch,IL,lake,2014-10-11,42.5,-88.1,2014,10,11,Fall,3,37.0,47.791667
Holly Springs,NC,wake,2014-10-11,35.6,-78.9,2014,10,11,Fall,1,48.0,69.04166649999999
Greensboro,NC,guilford,2014-10-11,36.1,-79.8,2014,10,11,Fall,31,46.0,69.652778
Harrisville,MI,alcona,2014-10-11,44.6,-83.4,2014,10,11,Fall,1,,
Wyoming,MI,kent,2014-10-11,42.9,-85.7,2014,10,11,Fall,2,51.0,44.270833499999995
Middleburg,FL,clay,2014-10-11,30.1,-81.9,2014,10,11,Fall,3,,
Eagle Pass,TX,maverick,2014-10-11,28.5,-100.5,2014,10,11,Fall,30,32.0,74.375
Vinton,IA,benton,2014-10-11,42.2,-92.0,2014,10,11,Fall,5,,
cape vincent,NY,jefferson,2014-10-11,44.1,-76.3,2014,10,11,Fall,1,25.0,
Piedmont,SC,greenville,2014-10-11,34.7,-82.5,2014,10,11,Fall,6,54.0,
Raleigh,NC,wake,2014-10-11,35.8,-78.6,2014,10,11,Fall,192,48.0,69.04166649999999
Scottsdale,AZ,maricopa,2014-10-11,33.5,-111.9,2014,10,11,Fall,1,100.0,79.208333
Saint Augustine,FL,saintjohns,2014-10-11,29.8,-81.3,2014,10,11,Fall,7,,
Canton,GA,cherokee,2014-10-11,34.2,-84.5,2014,10,11,Fall,2,,
mequon,WI,ozaukee,2014-10-11,43.2,-88.0,2014,10,11,Fall,2,36.0,46.666667
Broken Arrow,OK,wagoner,2014-10-11,36.0,-95.8,2014,10,11,Fall,4,,
lebanon,TN,wilson,2014-10-11,36.3,-86.3,2014,10,11,Fall,5,9.0,
Broken Arrow,OK,tulsa,2014-10-11,36.0,-95.8,2014,10,11,Fall,4,27.0,52.84523814285715
Cincinnati,OH,clermont,2014-10-11,39.1,-84.5,2014,10,11,Fall,3,42.0,
Pittsburgh,PA,allegheny,2014-10-11,40.5,-80.0,2014,10,11,Fall,85,32.0,52.06319466666667
Braidwood,IL,will,2014-10-11,41.2,-88.2,2014,10,11,Fall,3,53.0,
Pendergrass,GA,jackson,2014-10-11,34.2,-83.7,2014,10,11,Fall,2,,
Cincinnati,OH,hamilton,2014-10-11,39.1,-84.5,2014,10,11,Fall,111,53.0,53.804167
Memphis,TN,shelby,2014-10-12,35.0,-89.9,2014,10,12,Fall,21,45.0,67.7125
Rockville,MD,montgomery,2014-10-12,39.0,-77.0,2014,10,12,Fall,4,51.0,53.291667
Middleburg,FL,clay,2014-10-12,30.1,-81.9,2014,10,12,Fall,3,,
High Bridge,NJ,hunterdon,2014-10-12,40.7,-74.9,2014,10,12,Fall,5,32.0,
Wynnewood,PA,montgomery,2014-10-12,40.0,-75.3,2014,10,12,Fall,12,39.0,
Yonkers,NY,westchester,2014-10-12,40.9,-73.9,2014,10,12,Fall,2,29.0,49.958333
Waco,TX,mclennan,2014-10-12,31.6,-97.1,2014,10,12,Fall,26,29.0,64.375
Mitchell,IN,lawrence,2014-10-12,38.7,-86.5,2014,10,12,Fall,56,,
Mentone,AL,dekalb,2014-10-12,34.6,-85.6,2014,10,12,Fall,2,,
Honesdale,PA,wayne,2014-10-12,41.6,-75.2,2014,10,12,Fall,2,,
Two Rivers,WI,manitowoc,2014-10-12,44.2,-87.6,2014,10,12,Fall,5,38.0,49.625
Houston,TX,harris,2014-10-12,29.8,-95.4,2014,10,12,Fall,172,53.0,74.74479162499999
Landisville,NJ,atlantic,2014-10-12,39.5,-74.9,2014,10,12,Fall,1,33.0,
Lewisville,TX,denton,2014-10-12,33.0,-97.1,2014,10,12,Fall,78,37.0,64.0
La Salle,MI,monroe,2014-10-12,41.9,-83.5,2014,10,12,Fall,1,,49.666667
Lexington,OK,cleveland,2014-10-12,35.0,-97.2,2014,10,12,Fall,60,42.0,
White Plains,NY,westchester,2014-10-12,41.0,-73.8,2014,10,12,Fall,12,29.0,49.958333
Wichita,KS,sedgwick,2014-10-12,37.7,-97.3,2014,10,12,Fall,12,32.0,
Kerrville,TX,kerr,2014-10-12,30.0,-99.1,2014,10,12,Fall,1,,
Houston,TX,fortbend,2014-10-12,29.8,-95.4,2014,10,12,Fall,4,,
Winder,GA,barrow,2014-10-12,34.0,-83.7,2014,10,12,Fall,1,,
Kalamazoo,MI,kalamazoo,2014-10-12,42.4,-85.7,2014,10,12,Fall,2,52.0,48.041667
Madison,WI,dane,2014-10-12,43.1,-89.4,2014,10,12,Fall,200,52.0,51.583333
Bay Village,OH,cuyahoga,2014-10-12,41.5,-81.9,2014,10,12,Fall,2,36.0,51.985417
Indianapolis,IN,marion,2014-10-12,39.8,-86.1,2014,10,12,Fall,52,52.0,55.35416675
Indianapolis,IN,hamilton,2014-10-12,39.8,-86.1,2014,10,12,Fall,2,21.0,
Bayville,NJ,ocean,2014-10-12,39.9,-74.2,2014,10,12,Fall,9,36.0,
Marshall,VA,fauquier,2014-10-12,38.8,-77.9,2014,10,12,Fall,1,23.0,
Albuquerque,NM,bernalillo,2014-10-12,35.1,-106.6,2014,10,12,Fall,30,49.0,59.729166500000005
Tucker,GA,dekalb,2014-10-12,33.9,-84.2,2014,10,12,Fall,5,56.0,71.166667
Harrisville,MI,alcona,2014-10-12,44.6,-83.4,2014,10,12,Fall,17,,
Athens,GA,clarke,2014-10-12,34.0,-83.4,2014,10,12,Fall,3,42.0,
Evanston,IL,cook,2014-10-12,42.2,-88.0,2014,10,12,Fall,3,53.0,
Columbus,OH,delaware,2014-10-12,40.1,-83.0,2014,10,12,Fall,1,31.0,
Dolores,CO,montezuma,2014-10-12,37.5,-108.3,2014,10,12,Fall,3,41.0,50.208333
Del Valle,TX,travis,2014-10-12,30.2,-97.6,2014,10,12,Fall,9,54.0,66.63541675
Dauphin,PA,dauphin,2014-10-12,40.4,-76.9,2014,10,12,Fall,35,35.0,
Pine Grove Mills,PA,centre,2014-10-12,40.7,-77.9,2014,10,12,Fall,18,34.0,
Carbondale,IL,jackson,2014-10-12,37.7,-89.2,2014,10,12,Fall,9,,
Fort Worth,TX,tarrant,2014-10-12,32.8,-97.3,2014,10,12,Fall,420,47.0,63.266666799999996
Vicksburg,MI,kalamazoo,2014-10-12,42.1,-85.5,2014,10,12,Fall,1,52.0,48.041667
Pearland,TX,brazoria,2014-10-12,29.6,-95.3,2014,10,12,Fall,9,21.0,76.111111
Cameron,TX,milam,2014-10-12,30.8,-97.0,2014,10,12,Fall,30,,
South Milwaukee,WI,milwaukee,2014-10-12,42.9,-87.9,2014,10,12,Fall,2,56.0,51.916666666666664
Pine Grove Mills,PA,centre,2014-10-12,40.7,-78.0,2014,10,12,Fall,38,34.0,
Columbus,OH,franklin,2014-10-12,40.1,-83.0,2014,10,12,Fall,27,38.0,
Los Gatos,CA,santacruz,2014-10-13,37.2,-122.0,2014,10,13,Fall,2,35.0,60.708333
Connellsville,PA,fayette,2014-10-13,40.0,-79.6,2014,10,13,Fall,44,,
Newburgh,IN,warrick,2014-10-13,38.0,-87.4,2014,10,13,Fall,20,,68.375
Austin,TX,williamson,2014-10-13,30.2,-97.7,2014,10,13,Fall,33,,
La Vernia,TX,wilson,2014-10-13,29.4,-98.1,2014,10,13,Fall,22,,
Gatlinburg,TN,sevier,2014-10-13,35.7,-83.5,2014,10,13,Fall,1,37.0,53.083333499999995
king george,VA,kinggeorge,2014-10-13,38.3,-77.1,2014,10,13,Fall,9,,
Kerrville,TX,kerr,2014-10-13,30.0,-99.1,2014,10,13,Fall,64,,
San Antonio,TX,bexar,2014-10-13,29.5,-98.5,2014,10,13,Fall,32,39.0,72.84523814285714
Dallas,TX,collin,2014-10-13,32.8,-96.8,2014,10,13,Fall,2,33.0,60.979166500000005
San Antonio,TX,comal,2014-10-13,29.5,-98.5,2014,10,13,Fall,3,,
Kohler,WI,sheboygan,2014-10-13,43.7,-87.8,2014,10,13,Fall,1,27.0,54.4375
Dallas,TX,dallas,2014-10-13,32.8,-96.8,2014,10,13,Fall,23,29.0,63.145833499999995
Albuquerque,NM,bernalillo,2014-10-13,35.1,-106.6,2014,10,13,Fall,45,39.0,53.333333499999995
Los Gatos,CA,santaclara,2014-10-13,37.2,-122.0,2014,10,13,Fall,4,50.0,69.083333
Wilson,NC,wilson,2014-10-13,35.7,-77.9,2014,10,13,Fall,15,,
Kalamazoo,MI,kalamazoo,2014-10-13,42.4,-85.7,2014,10,13,Fall,2,53.0,63.375
Raleigh,NC,wake,2014-10-13,35.8,-78.6,2014,10,13,Fall,120,48.0,69.0625
Keysville,VA,charlotte,2014-10-13,37.0,-78.5,2014,10,13,Fall,22,,
Mitchell,IN,lawrence,2014-10-13,38.7,-86.5,2014,10,13,Fall,7,,
Montclair,NJ,essex,2014-10-13,40.8,-74.2,2014,10,13,Fall,9,47.0,59.0
Minot,ND,ward,2014-10-13,48.1,-101.4,2014,10,13,Fall,5,,
Mount Cory,OH,hancock,2014-10-13,40.9,-83.8,2014,10,13,Fall,2,,
mequon,WI,ozaukee,2014-10-13,43.2,-88.0,2014,10,13,Fall,24,29.0,56.104167
Lansdale,PA,montgomery,2014-10-13,40.2,-75.4,2014,10,13,Fall,8,38.0,
Providence,RI,providence,2014-10-13,41.8,-71.4,2014,10,13,Fall,10,55.0,54.1875
Walburg,TX,williamson,2014-10-13,30.8,-97.6,2014,10,13,Fall,35,,
Hackensack,NJ,bergen,2014-10-13,40.9,-74.0,2014,10,13,Fall,2,36.0,58.041667
Austin,TX,travis,2014-10-13,30.2,-97.7,2014,10,13,Fall,473,33.0,69.45244575
Thorndale,TX,milam,2014-10-13,30.6,-97.1,2014,10,13,Fall,18,,
Wynnewood,PA,montgomery,2014-10-13,40.0,-75.3,2014,10,13,Fall,3,38.0,
Middleburg,FL,clay,2014-10-13,30.1,-81.9,2014,10,13,Fall,4,,
Springfield,MO,greene,2014-10-13,37.2,-93.3,2014,10,13,Fall,6,35.0,63.083333
Carrollton,TX,dallas,2014-10-13,33.0,-96.9,2014,10,13,Fall,667,29.0,63.145833499999995
Bristol,RI,bristol,2014-10-13,41.7,-71.3,2014,10,13,Fall,1,,
Hendersonville,NC,henderson,2014-10-13,35.3,-82.5,2014,10,13,Fall,3,,
Carrollton,TX,denton,2014-10-13,33.0,-96.9,2014,10,13,Fall,667,34.0,60.5
Austin,TX,hays,2014-10-13,30.2,-97.7,2014,10,13,Fall,11,,
cape vincent,NY,jefferson,2014-10-13,44.1,-76.3,2014,10,13,Fall,5,29.0,
Chaska,MN,carver,2014-10-13,44.8,-93.6,2014,10,13,Fall,1,,
Carbondale,IL,jackson,2014-10-13,37.7,-89.2,2014,10,13,Fall,36,,
Lincolnton,NC,lincoln,2014-10-13,35.5,-81.2,2014,10,13,Fall,2,13.0,
king george,VA,kinggeorge,2014-10-14,38.3,-77.1,2014,10,14,Fall,15,,
Sylvan Beach,NY,oneida,2014-10-14,43.2,-75.8,2014,10,14,Fall,1,25.0,
Tupper Lake,NY,franklin,2014-10-14,44.2,-74.4,2014,10,14,Fall,18,36.0,
lewisville,TX,denton,2014-10-14,33.0,-97.1,2014,10,14,Fall,120,35.0,62.25
Upperville,VA,fauquier,2014-10-14,39.0,-77.9,2014,10,14,Fall,3,32.0,
Wilmington,DE,newcastle,2014-10-14,39.7,-75.5,2014,10,14,Fall,60,34.0,70.208333
Tarpley,TX,bandera,2014-10-14,29.7,-99.4,2014,10,14,Fall,3,,
Teaneck,NJ,bergen,2014-10-14,40.9,-74.0,2014,10,14,Fall,2,31.0,67.916667
Tully,NY,onondaga,2014-10-14,42.8,-76.1,2014,10,14,Fall,3,33.0,72.5
Wolcott,VT,lamoille,2014-10-14,44.5,-72.5,2014,10,14,Fall,10,,
melrose,NY,rensselaer,2014-10-14,42.9,-73.6,2014,10,14,Fall,1,,
Wynnewood,PA,montgomery,2014-10-14,40.0,-75.3,2014,10,14,Fall,33,31.0,
mequon,WI,ozaukee,2014-10-14,43.2,-88.0,2014,10,14,Fall,2,29.0,54.229167
Yonkers,NY,westchester,2014-10-14,40.9,-73.9,2014,10,14,Fall,6,31.0,67.208333
West Chester,PA,chester,2014-10-14,40.0,-75.6,2014,10,14,Fall,18,33.0,
upperville,VA,fauquier,2014-10-14,39.0,-77.9,2014,10,14,Fall,2,32.0,
york,PA,york,2014-10-14,40.0,-76.7,2014,10,14,Fall,62,37.0,
Port Lavaca,TX,calhoun,2014-10-14,28.5,-96.7,2014,10,14,Fall,110,,
Roanoke,TX,denton,2014-10-14,33.0,-97.2,2014,10,14,Fall,45,35.0,62.25
Harrisville,MI,alcona,2014-10-14,44.6,-83.4,2014,10,14,Fall,1,,
Martelle,IA,jones,2014-10-14,42.0,-91.3,2014,10,14,Fall,1,,
Keysville,VA,charlotte,2014-10-14,37.0,-78.5,2014,10,14,Fall,15,,
New Canaan,CT,fairfield,2014-10-14,41.2,-73.5,2014,10,14,Fall,4,41.0,67.6
Reading,PA,berks,2014-10-14,40.4,-75.9,2014,10,14,Fall,120,34.0,
Hackensack,NJ,bergen,2014-10-14,40.9,-74.0,2014,10,14,Fall,4,31.0,67.916667
Blooming Grove,NY,orange,2014-10-14,41.4,-74.2,2014,10,14,Fall,6,30.0,66.583333
Raleigh,NC,wake,2014-10-14,35.8,-78.6,2014,10,14,Fall,288,24.0,73.10416649999999
RALEIGH,NC,wake,2014-10-14,35.8,-78.6,2014,10,14,Fall,96,24.0,73.10416649999999
Missouri Valley,IA,harrison,2014-10-14,41.6,-95.9,2014,10,14,Fall,3,,
Kleinfeltersville,PA,lebanon,2014-10-14,40.3,-76.2,2014,10,14,Fall,4,34.0,
Plainview,TX,hale,2014-10-14,34.4,-101.7,2014,10,14,Fall,1,,
Brandon,SD,minnehaha,2014-10-14,43.6,-96.6,2014,10,14,Fall,3,35.0,58.083333
Simpson,IL,johnson,2014-10-14,37.5,-88.8,2014,10,14,Fall,16,,
Bayville,NJ,ocean,2014-10-14,39.9,-74.2,2014,10,14,Fall,24,31.0,
Austin,TX,hays,2014-10-14,30.2,-97.7,2014,10,14,Fall,8,,
Austin,TX,hays,2014-10-14,30.4,-97.7,2014,10,14,Fall,25,,
Cuero,TX,dewitt,2014-10-14,29.1,-97.2,2014,10,14,Fall,350,,
Boerne,TX,kendall,2014-10-14,29.8,-98.8,2014,10,14,Fall,51,,
Austin,TX,travis,2014-10-14,30.4,-97.7,2014,10,14,Fall,1075,36.0,65.28125
Austin,TX,travis,2014-10-14,30.2,-97.7,2014,10,14,Fall,344,36.0,65.28125
Austin,TX,williamson,2014-10-14,30.2,-97.7,2014,10,14,Fall,24,,
Austin,TX,williamson,2014-10-14,30.4,-97.7,2014,10,14,Fall,75,,
San Antonio,TX,comal,2014-10-14,29.5,-98.5,2014,10,14,Fall,6,,
Huntersville,NC,mecklenburg,2014-10-14,35.4,-80.9,2014,10,14,Fall,28,32.0,73.625
College Station,TX,brazos,2014-10-14,30.6,-96.3,2014,10,14,Fall,200,,
Decatur,GA,dekalb,2014-10-14,33.8,-84.3,2014,10,14,Fall,12,30.0,66.666667
Del Valle,TX,travis,2014-10-14,30.2,-97.6,2014,10,14,Fall,12,36.0,65.28125
San Antonio,TX,bexar,2014-10-14,29.5,-98.5,2014,10,14,Fall,64,40.0,66.184524
Salado,TX,bell,2014-10-14,30.9,-97.6,2014,10,14,Fall,12,38.0,65.16666649999999
High Point,NC,guilford,2014-10-14,36.0,-80.0,2014,10,14,Fall,56,29.0,74.625
Kearny,AZ,pinal,2014-10-14,33.1,-110.9,2014,10,14,Fall,1,71.0,78.208333
Hearne,TX,robertson,2014-10-14,30.8,-96.6,2014,10,14,Fall,20,,
Kerrville,TX,kerr,2014-10-14,30.0,-99.1,2014,10,14,Fall,5,,
Jackson,NJ,ocean,2014-10-14,40.1,-74.4,2014,10,14,Fall,6,31.0,
Newburgh,IN,warrick,2014-10-14,38.0,-87.4,2014,10,14,Fall,4,,60.125
Marietta,OK,love,2014-10-14,34.0,-97.1,2014,10,14,Fall,13,37.0,
Bulverde,TX,comal,2014-10-14,29.7,-98.5,2014,10,14,Fall,11,,
Northport,NY,suffolk,2014-10-14,40.9,-73.3,2014,10,14,Fall,6,35.0,
Exton,PA,chester,2014-10-14,40.0,-75.7,2014,10,14,Fall,3,33.0,
Garland,TX,dallas,2014-10-14,32.7,-95.4,2014,10,14,Fall,25,53.0,65.11458350000001
Fremont,CA,alameda,2014-10-14,37.6,-122.0,2014,10,14,Fall,1,54.0,
Pennsburg,PA,montgomery,2014-10-14,40.4,-75.5,2014,10,14,Fall,6,31.0,
Fairfax,VA,fairfax,2014-10-14,38.8,-77.3,2014,10,14,Fall,4,32.0,
Bulverde,TX,comal,2014-10-14,29.8,-98.5,2014,10,14,Fall,19,,
Fairfax,VA,fairfaxcity,2014-10-14,38.8,-77.3,2014,10,14,Fall,1,,
Beltsville,MD,princegeorges,2014-10-14,39.0,-76.9,2014,10,14,Fall,2,,
East Marion,NY,suffolk,2014-10-14,41.1,-72.3,2014,10,14,Fall,2,35.0,
Gause,TX,milam,2014-10-14,30.8,-96.7,2014,10,14,Fall,14,,
Leonia,NJ,bergen,2014-10-14,40.9,-74.0,2014,10,14,Fall,2,31.0,67.916667
Albuquerque,NM,bernalillo,2014-10-14,35.1,-106.6,2014,10,14,Fall,45,39.0,54.5625
Menard,TX,menard,2014-10-14,30.9,-99.8,2014,10,14,Fall,1,,
Park City,UT,summit,2014-10-14,40.7,-111.5,2014,10,14,Fall,5,,
Philadelphia,PA,delaware,2014-10-14,40.1,-75.0,2014,10,14,Fall,3,59.0,
Brookshire,TX,waller,2014-10-14,29.8,-96.0,2014,10,14,Fall,15,,
Parker,AZ,lapaz,2014-10-14,33.8,-114.1,2014,10,14,Fall,11,44.0,
Philadelphia,PA,philadelphia,2014-10-14,40.1,-75.0,2014,10,14,Fall,48,34.0,70.291667
Forest Hills,NY,queens,2014-10-14,40.7,-73.9,2014,10,14,Fall,15,31.0,69.5
Allen,TX,collin,2014-10-14,33.1,-96.6,2014,10,14,Fall,18,34.0,62.375
Saint Joseph,MI,berrien,2014-10-15,42.1,-86.5,2014,10,15,Fall,10,,57.166667
KERRVILLE,TX,kerr,2014-10-15,30.0,-99.1,2014,10,15,Fall,10,,
San Antonio,TX,bexar,2014-10-15,29.5,-98.5,2014,10,15,Fall,2336,51.0,69.06547614285715
Beltsville,MD,princegeorges,2014-10-15,39.0,-76.9,2014,10,15,Fall,2,,
Norwalk,CT,fairfield,2014-10-15,41.1,-73.4,2014,10,15,Fall,24,26.0,70.4166668
West Des Moines,IA,polk,2014-10-15,41.6,-93.7,2014,10,15,Fall,2,29.0,55.791667
Bentonville,AR,benton,2014-10-15,36.3,-94.3,2014,10,15,Fall,2,,
Austin,TX,williamson,2014-10-15,30.2,-97.7,2014,10,15,Fall,6,,
Lincoln Park,NJ,morris,2014-10-15,40.9,-74.3,2014,10,15,Fall,1,29.0,
Lincolnton,NC,lincoln,2014-10-15,35.5,-81.2,2014,10,15,Fall,2,36.0,
Osterville,MA,barnstable,2014-10-15,41.6,-70.4,2014,10,15,Fall,1,27.0,68.75
Linden,NJ,union,2014-10-15,40.6,-74.2,2014,10,15,Fall,4,58.0,
Dallas,GA,paulding,2014-10-15,33.9,-84.9,2014,10,15,Fall,2,31.0,57.291667
Jamestown,RI,newport,2014-10-15,41.5,-71.4,2014,10,15,Fall,10,,
Keene,NH,cheshire,2014-10-15,42.9,-72.3,2014,10,15,Fall,6,26.0,68.75
New Windsor,NY,orange,2014-10-15,41.5,-74.1,2014,10,15,Fall,4,26.0,72.125
Rockport,TX,aransas,2014-10-15,28.2,-97.0,2014,10,15,Fall,4,,
College Station,TX,brazos,2014-10-15,30.6,-96.3,2014,10,15,Fall,20,,
Lancaster,PA,lancaster,2014-10-15,40.1,-76.3,2014,10,15,Fall,21,38.0,
Bejou,MN,mahnomen,2014-10-15,47.5,-95.9,2014,10,15,Fall,1,,
Long Beach,NY,nassau,2014-10-15,40.6,-73.6,2014,10,15,Fall,50,23.0,71.5
Clinton,CT,middlesex,2014-10-15,41.3,-72.5,2014,10,15,Fall,1,,71.291667
Connellsville,PA,fayette,2014-10-15,40.0,-79.6,2014,10,15,Fall,4,,
green lane,PA,montgomery,2014-10-15,40.4,-75.4,2014,10,15,Fall,2,32.0,
Portsmouth,NH,rockingham,2014-10-15,43.1,-70.8,2014,10,15,Fall,3,37.0,67.5
Laredo,TX,webb,2014-10-15,27.5,-99.5,2014,10,15,Fall,16,38.0,72.52083350000001
Raleigh,NC,wake,2014-10-15,35.8,-78.6,2014,10,15,Fall,192,26.0,64.166667
Keysville,VA,charlotte,2014-10-15,37.0,-78.5,2014,10,15,Fall,1,,
melrose,NY,rensselaer,2014-10-15,42.9,-73.6,2014,10,15,Fall,1,,
Bellville,TX,austin,2014-10-15,30.0,-96.2,2014,10,15,Fall,40,,
Norman,OK,cleveland,2014-10-15,35.2,-97.5,2014,10,15,Fall,14,40.0,
king george,VA,kinggeorge,2014-10-15,38.3,-77.1,2014,10,15,Fall,12,,
Bloomfield,NJ,essex,2014-10-15,40.8,-74.2,2014,10,15,Fall,4,36.0,71.25
Bayville,NJ,ocean,2014-10-15,39.9,-74.2,2014,10,15,Fall,9,35.0,
Bloomingdale,NJ,passaic,2014-10-15,41.0,-74.3,2014,10,15,Fall,1,26.0,
Lewisville,TX,denton,2014-10-15,33.0,-97.1,2014,10,15,Fall,60,44.0,64.5833335
Kerrville,TX,kerr,2014-10-15,30.0,-99.1,2014,10,15,Fall,4,,
Cuero,TX,dewitt,2014-10-15,29.1,-97.2,2014,10,15,Fall,350,,
Bastrop,TX,bastrop,2014-10-15,30.2,-97.3,2014,10,15,Fall,32,,
Fort Worth,TX,tarrant,2014-10-15,32.8,-97.3,2014,10,15,Fall,70,60.0,67.0916666
London,KY,laurel,2014-10-15,37.1,-84.1,2014,10,15,Fall,16,,
Dallas,TX,collin,2014-10-15,32.8,-96.8,2014,10,15,Fall,12,44.0,67.854167
Wynnewood,PA,montgomery,2014-10-15,40.0,-75.3,2014,10,15,Fall,18,32.0,
Austin,TX,hays,2014-10-15,30.2,-97.7,2014,10,15,Fall,2,,
Morrilton,AR,conway,2014-10-15,35.1,-92.9,2014,10,15,Fall,225,,
Montgomery,AL,montgomery,2014-10-15,32.4,-86.3,2014,10,15,Fall,2125,34.0,
Harrisville,MI,alcona,2014-10-15,44.6,-83.4,2014,10,15,Fall,5,,
Brandon,FL,hillsborough,2014-10-15,27.9,-82.3,2014,10,15,Fall,1,44.0,
Hackensack,NJ,bergen,2014-10-15,40.9,-74.0,2014,10,15,Fall,4,30.0,70.083333
San Marcos,TX,hays,2014-10-15,29.9,-98.0,2014,10,15,Fall,4,,
Mitchell,IN,lawrence,2014-10-15,38.7,-86.5,2014,10,15,Fall,7,,
McKinney,TX,collin,2014-10-15,33.2,-96.6,2014,10,15,Fall,18,44.0,67.854167
Yonkers,NY,westchester,2014-10-15,40.9,-73.9,2014,10,15,Fall,6,29.0,71.0
Eastchester,NY,westchester,2014-10-15,41.0,-73.8,2014,10,15,Fall,10,29.0,71.0
Ellicott City,MD,howard,2014-10-15,39.3,-76.8,2014,10,15,Fall,10,41.0,68.666667
