City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Sewell,NJ,GLOUCESTER,2014-07-10,39.8,-75.1,2014,7,10,Summer,4
Minnetonka,MN,HENNEPIN,2014-07-10,44.9,-93.5,2014,7,10,Summer,6
Orleans,MA,BARNSTABLE,2014-07-10,41.8,-70.0,2014,7,10,Summer,1
Fremont,NE,DODGE,2014-07-10,41.5,-96.5,2014,7,10,Summer,6
DeLancey,NY,DELAWARE,2014-07-10,42.2,-75.0,2014,7,10,Summer,2
mequon,WI,OZAUKEE,2014-07-10,43.2,-88.0,2014,7,10,Summer,4
Chicago,IL,COOK,2014-07-10,41.9,-87.6,2014,7,10,Summer,58
Murrysville,PA,WESTMORELAND,2014-07-10,40.5,-79.7,2014,7,10,Summer,1
Empire,MI,LEELANAU,2014-07-10,44.8,-86.0,2014,7,10,Summer,1
Wyoming,PA,LUZERNE,2014-07-10,41.3,-75.9,2014,7,10,Summer,3
Nerstrand,MN,RICE,2014-07-10,44.4,-93.1,2014,7,10,Summer,2
Spring Branch,TX,COMAL,2014-07-10,29.9,-98.4,2014,7,10,Summer,1
Warren,ME,KNOX,2014-07-10,44.1,-69.2,2014,7,10,Summer,1
Middletown,DE,NEW CASTLE,2014-07-10,39.5,-75.7,2014,7,10,Summer,1
Jordan,NY,ONONDAGA,2014-07-10,43.1,-76.5,2014,7,10,Summer,6
Madison,WI,DANE,2014-07-10,43.1,-89.5,2014,7,10,Summer,120
Orlean,VA,FAUQUIER,2014-07-11,38.8,-78.0,2014,7,11,Summer,1
Ashburn,VA,LOUDOUN,2014-07-11,39.0,-77.5,2014,7,11,Summer,6
Crystal Lake,IL,MCHENRY,2014-07-11,42.2,-88.3,2014,7,11,Summer,7
Enfield,NH,GRAFTON,2014-07-11,43.6,-72.1,2014,7,11,Summer,1
Phoenixville,PA,CHESTER,2014-07-11,40.1,-75.5,2014,7,11,Summer,2
Gualala,CA,MENDOCINO,2014-07-11,38.8,-123.5,2014,7,11,Summer,4
Wells,ME,YORK,2014-07-11,43.3,-70.6,2014,7,11,Summer,7
Farmington,ME,FRANKLIN,2014-07-11,44.7,-70.1,2014,7,11,Summer,6
carbondale,IL,JACKSON,2014-07-11,37.7,-89.2,2014,7,11,Summer,9
Yonkers,NY,WESTCHESTER,2014-07-11,40.9,-73.9,2014,7,11,Summer,4
Detroit,MI,WAYNE,2014-07-11,42.3,-83.1,2014,7,11,Summer,16
Midland,MI,MIDLAND,2014-07-11,43.6,-84.3,2014,7,11,Summer,5
Marshfield,MA,PLYMOUTH,2014-07-11,42.1,-70.7,2014,7,11,Summer,1
La Porte,TX,HARRIS,2014-07-11,29.7,-95.0,2014,7,11,Summer,10
Dyersburg,TN,DYER,2014-07-11,36.1,-89.4,2014,7,11,Summer,1
Middletown,NJ,MONMOUTH,2014-07-11,40.4,-74.1,2014,7,11,Summer,8
Viking,MN,MARSHALL,2014-07-11,48.2,-96.5,2014,7,11,Summer,10
Flagstaff,AZ,COCONINO,2014-07-11,35.5,-111.7,2014,7,11,Summer,2
penobscot,ME,HANCOCK,2014-07-11,44.5,-68.7,2014,7,11,Summer,1
Camden,ME,KNOX,2014-07-12,44.2,-69.1,2014,7,12,Summer,2
Hays,NC,WILKES,2014-07-12,36.4,-81.1,2014,7,12,Summer,2
Overland Park,KS,JOHNSON,2014-07-12,39.0,-94.7,2014,7,12,Summer,12
Colona,IL,HENRY,2014-07-12,41.5,-90.3,2014,7,12,Summer,3
Charlotte,VT,CHITTENDEN,2014-07-12,44.3,-73.2,2014,7,12,Summer,2
Bonita Springs,FL,LEE,2014-07-12,26.4,-81.7,2014,7,12,Summer,5
Englishtown,NJ,MONMOUTH,2014-07-12,40.3,-74.4,2014,7,12,Summer,2
Tupper Lake,NY,FRANKLIN,2014-07-12,44.2,-74.4,2014,7,12,Summer,3
Eastport,ME,WASHINGTON,2014-07-12,44.9,-67.0,2014,7,12,Summer,1
Hebron,ME,OXFORD,2014-07-12,44.2,-70.4,2014,7,12,Summer,1
Plymouth,MA,PLYMOUTH,2014-07-12,41.9,-70.6,2014,7,12,Summer,2
New Harmony,UT,WASHINGTON,2014-07-12,37.5,-113.3,2014,7,12,Summer,8
North Platte,NE,LINCOLN,2014-07-12,41.1,-100.8,2014,7,12,Summer,1
Lexington,NY,GREENE,2014-07-12,42.2,-74.4,2014,7,12,Summer,3
Arcade,NY,WYOMING,2014-07-12,42.6,-78.4,2014,7,12,Summer,2
Armada,MI,MACOMB,2014-07-12,42.8,-82.9,2014,7,12,Summer,2
Seneca Falls,NY,SENECA,2014-07-12,42.9,-76.8,2014,7,12,Summer,3
Ann Arbor,MI,WASHTENAW,2014-07-12,42.3,-83.8,2014,7,12,Summer,11
Andover,MN,ANOKA,2014-07-12,45.4,-93.5,2014,7,12,Summer,30
somers,NY,WESTCHESTER,2014-07-12,41.3,-73.7,2014,7,12,Summer,2
Lititz,PA,LANCASTER,2014-07-12,40.2,-76.3,2014,7,12,Summer,11
Watertown,MA,MIDDLESEX,2014-07-12,42.4,-71.2,2014,7,12,Summer,5
Manistee,MI,MANISTEE,2014-07-12,44.2,-86.2,2014,7,12,Summer,2
Arlington,TX,TARRANT,2014-07-12,32.6,-97.2,2014,7,12,Summer,6
Leonard,MI,OAKLAND,2014-07-12,42.8,-83.1,2014,7,12,Summer,3
Naperville,IL,WILL,2014-07-13,41.8,-88.1,2014,7,13,Summer,2
Salem,MA,ESSEX,2014-07-13,42.5,-70.9,2014,7,13,Summer,1
Cogan Station,PA,LYCOMING,2014-07-13,41.3,-77.1,2014,7,13,Summer,11
Tomball,TX,HARRIS,2014-07-13,30.1,-95.6,2014,7,13,Summer,3
Austin,TX,WILLIAMSON,2014-07-13,30.2,-97.9,2014,7,13,Summer,3
Naperville,IL,DUPAGE,2014-07-13,41.8,-88.1,2014,7,13,Summer,2
Cleveland,OH,CUYAHOGA,2014-07-13,41.5,-81.7,2014,7,13,Summer,64
East Moline,IL,ROCK ISLAND,2014-07-13,41.5,-90.4,2014,7,13,Summer,9
Burlington,MA,MIDDLESEX,2014-07-13,42.5,-71.2,2014,7,13,Summer,2
Pawtucket,RI,PROVIDENCE,2014-07-13,41.9,-71.4,2014,7,13,Summer,2
Fargo,ND,CASS,2014-07-13,46.9,-96.8,2014,7,13,Summer,11
Midway,KY,WOODFORD,2014-07-13,38.2,-84.7,2014,7,13,Summer,1
Dresden,ME,LINCOLN,2014-07-13,44.1,-69.7,2014,7,13,Summer,3
Austin,TX,HAYS,2014-07-13,30.2,-97.9,2014,7,13,Summer,1
Bangor,ME,PENOBSCOT,2014-07-13,44.9,-68.8,2014,7,13,Summer,4
Franklin,WI,MILWAUKEE,2014-07-13,42.9,-88.0,2014,7,13,Summer,1
beacon,NY,DUTCHESS,2014-07-13,41.5,-74.0,2014,7,13,Summer,2
Yerington,NV,LYON,2014-07-13,38.9,-119.1,2014,7,13,Summer,55
Jordan,MN,SCOTT,2014-07-13,44.7,-93.6,2014,7,13,Summer,2
Mission Viejo,CA,ORANGE,2014-07-13,33.6,-117.6,2014,7,13,Summer,9
Austin,TX,TRAVIS,2014-07-13,30.2,-97.9,2014,7,13,Summer,43
oakland,ME,KENNEBEC,2014-07-14,44.5,-69.8,2014,7,14,Summer,2
gaylord,MI,OTSEGO,2014-07-14,45.0,-84.7,2014,7,14,Summer,4
Lancaster,NY,ERIE,2014-07-14,42.9,-78.6,2014,7,14,Summer,1
Whiting,ME,WASHINGTON,2014-07-14,44.8,-67.3,2014,7,14,Summer,1
Minneapolis,MN,HENNEPIN,2014-07-14,45.0,-93.3,2014,7,14,Summer,31
falls church,VA,FALLS CHURCH CITY,2014-07-14,38.9,-77.2,2014,7,14,Summer,1
falls church,VA,FAIRFAX,2014-07-14,38.9,-77.2,2014,7,14,Summer,7
Empire,MI,LEELANAU,2014-07-14,44.8,-86.0,2014,7,14,Summer,2
Londonderry,NH,ROCKINGHAM,2014-07-14,42.9,-71.4,2014,7,14,Summer,1
Herndon,VA,FAIRFAX,2014-07-14,39.0,-77.4,2014,7,14,Summer,6
Minneapolis,MN,ANOKA,2014-07-14,45.0,-93.3,2014,7,14,Summer,12
Franklin,WI,MILWAUKEE,2014-07-14,42.9,-88.0,2014,7,14,Summer,2
Houston,TX,HARRIS,2014-07-14,29.8,-95.4,2014,7,14,Summer,516
Isle La Motte,VT,GRAND ISLE,2014-07-14,44.9,-73.3,2014,7,14,Summer,2
Wayland,MA,MIDDLESEX,2014-07-14,42.4,-71.4,2014,7,14,Summer,2
Lansing,IL,COOK,2014-07-14,41.6,-87.5,2014,7,14,Summer,2
Downers Grove,IL,DUPAGE,2014-07-14,41.8,-88.0,2014,7,14,Summer,1
Charlotte,VT,CHITTENDEN,2014-07-14,44.3,-73.2,2014,7,14,Summer,2
Broken Arrow,OK,TULSA,2014-07-14,36.0,-95.8,2014,7,14,Summer,2
East Amherst,NY,ERIE,2014-07-14,43.0,-78.7,2014,7,14,Summer,4
Broken Arrow,OK,WAGONER,2014-07-14,36.0,-95.8,2014,7,14,Summer,2
Houston,TX,FORT BEND,2014-07-14,29.8,-95.4,2014,7,14,Summer,12
Newport News,VA,NEWPORT NEWS CITY,2014-07-15,37.1,-76.5,2014,7,15,Summer,10
Indian Valley,VA,FLOYD,2014-07-15,36.9,-80.6,2014,7,15,Summer,1
Holland,MI,OTTAWA,2014-07-15,42.7,-86.1,2014,7,15,Summer,2
warren,NJ,SOMERSET,2014-07-15,40.6,-74.5,2014,7,15,Summer,1
Owego,NY,TIOGA,2014-07-15,42.1,-76.3,2014,7,15,Summer,9
Woodstock,IL,MCHENRY,2014-07-15,42.3,-88.5,2014,7,15,Summer,6
lanark,IL,CARROLL,2014-07-15,42.1,-89.8,2014,7,15,Summer,4
Hamburg,PA,BERKS,2014-07-16,40.5,-76.0,2014,7,16,Summer,9
Moline,IL,ROCK ISLAND,2014-07-16,41.5,-90.5,2014,7,16,Summer,2
Black Creek,WI,OUTAGAMIE,2014-07-16,44.5,-88.4,2014,7,16,Summer,2
Skull Valley,AZ,YAVAPAI,2014-07-16,34.6,-112.7,2014,7,16,Summer,1
Fort Pierre,SD,STANLEY,2014-07-16,44.4,-100.4,2014,7,16,Summer,35
minneapolis,MN,ANOKA,2014-07-16,44.9,-93.3,2014,7,16,Summer,12
Lothian,MD,ANNE ARUNDEL,2014-07-16,38.8,-76.7,2014,7,16,Summer,1
montclair,NJ,ESSEX,2014-07-16,40.8,-74.2,2014,7,16,Summer,3
minneapolis,MN,HENNEPIN,2014-07-16,44.9,-93.3,2014,7,16,Summer,31
Wisconsin Rapids,WI,WOOD,2014-07-16,44.3,-89.7,2014,7,16,Summer,6
upper marlboro,MD,PRINCE GEORGES,2014-07-16,38.8,-76.8,2014,7,16,Summer,8
croton on hudson,NY,WESTCHESTER,2014-07-16,41.2,-73.9,2014,7,16,Summer,5
Austin,TX,WILLIAMSON,2014-07-16,30.2,-97.9,2014,7,16,Summer,9
Herndon,VA,FAIRFAX,2014-07-16,39.0,-77.4,2014,7,16,Summer,6
Kirkland,IL,DEKALB,2014-07-16,42.1,-88.9,2014,7,16,Summer,2
Fishs Eddy,NY,DELAWARE,2014-07-16,42.0,-75.2,2014,7,16,Summer,1
Austin,TX,HAYS,2014-07-16,30.2,-97.9,2014,7,16,Summer,3
Austin,TX,TRAVIS,2014-07-16,30.2,-97.9,2014,7,16,Summer,129
Lone Tree,IA,JOHNSON,2014-07-16,41.5,-91.4,2014,7,16,Summer,8
Hershey,PA,DAUPHIN,2014-07-16,40.3,-76.6,2014,7,16,Summer,8
Trumbull,CT,FAIRFIELD,2014-07-16,41.3,-73.2,2014,7,16,Summer,1
Lexington,MA,MIDDLESEX,2014-07-17,42.4,-71.2,2014,7,17,Summer,1
Omaha,NE,SARPY,2014-07-17,41.3,-95.9,2014,7,17,Summer,4
East Otis,MA,BERKSHIRE,2014-07-17,42.2,-73.0,2014,7,17,Summer,3
Allenton,WI,WASHINGTON,2014-07-17,43.5,-88.4,2014,7,17,Summer,3
Virginia Beach,VA,VIRGINIA BEACH CITY,2014-07-17,36.8,-76.1,2014,7,17,Summer,10
East Marion,NY,SUFFOLK,2014-07-17,41.1,-72.3,2014,7,17,Summer,4
Lancaster,OH,FAIRFIELD,2014-07-17,39.7,-82.6,2014,7,17,Summer,3
Chicago,IL,COOK,2014-07-17,41.9,-87.6,2014,7,17,Summer,58
Joplin,MO,JASPER,2014-07-17,37.1,-94.5,2014,7,17,Summer,11
east hampton,CT,MIDDLESEX,2014-07-17,41.6,-72.5,2014,7,17,Summer,2
Clinton,CT,MIDDLESEX,2014-07-17,41.3,-72.5,2014,7,17,Summer,1
Waterford,MI,OAKLAND,2014-07-17,42.6,-83.4,2014,7,17,Summer,3
Farmington,MN,DAKOTA,2014-07-17,44.7,-93.1,2014,7,17,Summer,1
Norwich,VT,WINDSOR,2014-07-17,43.8,-72.3,2014,7,17,Summer,1
Harper Woods,MI,WAYNE,2014-07-17,42.4,-82.9,2014,7,17,Summer,2
Derwood,MD,MONTGOMERY,2014-07-17,39.1,-77.1,2014,7,17,Summer,2
Omaha,NE,DOUGLAS,2014-07-17,41.3,-95.9,2014,7,17,Summer,19
Franklin,WI,MILWAUKEE,2014-07-17,42.9,-88.0,2014,7,17,Summer,1
Woodstock,MD,HOWARD,2014-07-18,39.3,-76.9,2014,7,18,Summer,2
Minden,NV,DOUGLAS,2014-07-18,39.0,-119.6,2014,7,18,Summer,1
Onley,VA,ACCOMACK,2014-07-18,37.7,-75.7,2014,7,18,Summer,1
Jordan,MN,SCOTT,2014-07-18,44.7,-93.6,2014,7,18,Summer,1
Newbury,MA,ESSEX,2014-07-18,42.8,-70.8,2014,7,18,Summer,3
Westminster,MD,CARROLL,2014-07-18,39.5,-77.0,2014,7,18,Summer,2
Lansing,IL,COOK,2014-07-18,41.6,-87.5,2014,7,18,Summer,4
Deerfield,IL,LAKE,2014-07-18,42.2,-87.9,2014,7,18,Summer,3
Fort Lauderdale,FL,BROWARD,2014-07-18,26.1,-80.1,2014,7,18,Summer,34
Chicago,IL,COOK,2014-07-18,41.9,-87.6,2014,7,18,Summer,58
Fryburg,PA,CLARION,2014-07-18,41.4,-79.4,2014,7,18,Summer,5
Dearborn,MI,WAYNE,2014-07-18,42.3,-83.2,2014,7,18,Summer,1
Genoa,NV,DOUGLAS,2014-07-18,38.9,-119.8,2014,7,18,Summer,1
Johnsburg,NY,WARREN,2014-07-19,43.6,-74.1,2014,7,19,Summer,8
Newbury,MA,ESSEX,2014-07-19,42.8,-70.9,2014,7,19,Summer,3
Asbury Park,NJ,MONMOUTH,2014-07-19,40.2,-74.0,2014,7,19,Summer,6
Lyndhurst,VA,AUGUSTA,2014-07-19,38.0,-79.0,2014,7,19,Summer,4
Bisbee,AZ,COCHISE,2014-07-19,31.5,-110.0,2014,7,19,Summer,8
strong,ME,FRANKLIN,2014-07-19,44.9,-70.2,2014,7,19,Summer,3
Kasota,MN,LE SUEUR,2014-07-19,44.3,-93.9,2014,7,19,Summer,4
Marshall,VA,FAUQUIER,2014-07-19,38.8,-77.9,2014,7,19,Summer,1
Corning,NY,STEUBEN,2014-07-19,42.1,-77.0,2014,7,19,Summer,3
new london,OH,HURON,2014-07-19,41.1,-82.4,2014,7,19,Summer,3
West Tisbury,MA,DUKES,2014-07-19,41.4,-70.7,2014,7,19,Summer,2
Sedgwick,ME,HANCOCK,2014-07-19,44.3,-68.6,2014,7,19,Summer,1
warren,NJ,SOMERSET,2014-07-19,40.6,-74.5,2014,7,19,Summer,1
Hyde Park,VT,LAMOILLE,2014-07-20,44.6,-72.6,2014,7,20,Summer,1
mequon,WI,OZAUKEE,2014-07-20,43.2,-88.0,2014,7,20,Summer,2
Leeds,ME,ANDROSCOGGIN,2014-07-20,44.3,-70.1,2014,7,20,Summer,1
Fremont,NE,DODGE,2014-07-20,41.5,-96.5,2014,7,20,Summer,4
Roanoke,IN,HUNTINGTON,2014-07-20,41.0,-85.4,2014,7,20,Summer,1
Franklin,WI,MILWAUKEE,2014-07-20,42.9,-88.0,2014,7,20,Summer,1
San Antonio,TX,BEXAR,2014-07-20,29.5,-98.5,2014,7,20,Summer,32
West Yarmouth,MA,BARNSTABLE,2014-07-20,41.7,-70.2,2014,7,20,Summer,2
North Platte,NE,LINCOLN,2014-07-20,41.1,-100.8,2014,7,20,Summer,1
Greenland,NH,ROCKINGHAM,2014-07-20,43.0,-70.9,2014,7,20,Summer,1
Mount Pleasant,MI,ISABELLA,2014-07-20,43.6,-84.8,2014,7,20,Summer,3
Clarkston,MI,OAKLAND,2014-07-20,42.7,-83.4,2014,7,20,Summer,4
Blue Grass,IA,SCOTT,2014-07-20,41.5,-90.7,2014,7,20,Summer,1
baldwin park,CA,LOS ANGELES,2014-07-20,34.1,-118.0,2014,7,20,Summer,2
gaylord,MI,OTSEGO,2014-07-20,45.0,-84.7,2014,7,20,Summer,8
Overland Park,KS,JOHNSON,2014-07-20,39.0,-94.7,2014,7,20,Summer,12
Fort Worth,TX,TARRANT,2014-07-20,32.8,-97.3,2014,7,20,Summer,70
San Antonio,TX,COMAL,2014-07-20,29.5,-98.5,2014,7,20,Summer,3
McKinney,TX,COLLIN,2014-07-20,33.2,-96.6,2014,7,20,Summer,6
Waldoboro,ME,LINCOLN,2014-07-20,44.1,-69.4,2014,7,20,Summer,3
new london,OH,HURON,2014-07-20,41.1,-82.4,2014,7,20,Summer,3
Cumberland,WI,BARRON,2014-07-20,45.5,-92.1,2014,7,20,Summer,1
Berryville,VA,CLARKE,2014-07-20,39.2,-78.0,2014,7,20,Summer,2
Southington,CT,HARTFORD,2014-07-20,41.6,-72.9,2014,7,20,Summer,1
WINTERSET,IA,MADISON,2014-07-20,41.3,-94.0,2014,7,20,Summer,1
Endicott,NY,BROOME,2014-07-20,42.1,-76.1,2014,7,20,Summer,7
Spencer,IN,OWEN,2014-07-21,39.3,-86.8,2014,7,21,Summer,24
Ponte Vedra Beach,FL,SAINT JOHNS,2014-07-21,30.2,-81.4,2014,7,21,Summer,15
Mount Pleasant,MI,ISABELLA,2014-07-21,43.6,-84.8,2014,7,21,Summer,3
Allenton,WI,WASHINGTON,2014-07-21,43.5,-88.4,2014,7,21,Summer,4
Crystal Lake,IL,MCHENRY,2014-07-21,42.2,-88.3,2014,7,21,Summer,7
Lowville,NY,LEWIS,2014-07-21,43.8,-75.5,2014,7,21,Summer,8
mequon,WI,OZAUKEE,2014-07-21,43.2,-88.0,2014,7,21,Summer,8
Speedway,IN,MARION,2014-07-21,39.8,-86.3,2014,7,21,Summer,1
Wyoming,PA,LUZERNE,2014-07-21,41.3,-75.9,2014,7,21,Summer,3
Murrysville,PA,WESTMORELAND,2014-07-21,40.5,-79.7,2014,7,21,Summer,1
Porter,ME,OXFORD,2014-07-21,43.8,-71.0,2014,7,21,Summer,1
Douglas,AZ,COCHISE,2014-07-21,31.4,-109.4,2014,7,21,Summer,3
Franklin,WI,MILWAUKEE,2014-07-21,42.9,-88.0,2014,7,21,Summer,2
Boothbay Harbor,ME,LINCOLN,2014-07-21,43.9,-69.6,2014,7,21,Summer,4
Rochester,NY,MONROE,2014-07-21,43.2,-77.6,2014,7,21,Summer,23
Mer Rouge,LA,MOREHOUSE,2014-07-21,32.8,-91.7,2014,7,21,Summer,1
Gardnerville,NV,DOUGLAS,2014-07-21,38.8,-119.6,2014,7,21,Summer,6
Derwood,MD,MONTGOMERY,2014-07-21,39.1,-77.1,2014,7,21,Summer,2
Central Lake,MI,ANTRIM,2014-07-21,45.1,-85.3,2014,7,21,Summer,1
East Marion,NY,SUFFOLK,2014-07-21,41.1,-72.3,2014,7,21,Summer,2
Gulf Breeze,FL,SANTA ROSA,2014-07-21,30.4,-87.1,2014,7,21,Summer,3
Grove City,OH,FRANKLIN,2014-07-22,39.9,-83.1,2014,7,22,Summer,3
mequon,WI,OZAUKEE,2014-07-22,43.2,-88.0,2014,7,22,Summer,2
Boyce,VA,CLARKE,2014-07-22,39.1,-78.0,2014,7,22,Summer,1
IDAHO FALLS,ID,BONNEVILLE,2014-07-22,43.5,-111.9,2014,7,22,Summer,16
Seaford,NY,NASSAU,2014-07-22,40.7,-73.5,2014,7,22,Summer,1
Newfoundland,NJ,PASSAIC,2014-07-22,41.1,-74.4,2014,7,22,Summer,3
Waterford,CT,NEW LONDON,2014-07-22,41.4,-72.2,2014,7,22,Summer,3
Larchmont,NY,WESTCHESTER,2014-07-22,40.9,-73.8,2014,7,22,Summer,1
Petaluma,CA,SONOMA,2014-07-22,38.2,-122.8,2014,7,22,Summer,10
East Marion,NY,SUFFOLK,2014-07-22,41.1,-72.3,2014,7,22,Summer,6
Mechanicstown,OH,CARROLL,2014-07-22,40.6,-81.0,2014,7,22,Summer,1
Franklin,WI,MILWAUKEE,2014-07-22,42.9,-88.0,2014,7,22,Summer,1
Ellenburg Center,NY,CLINTON,2014-07-22,44.8,-73.9,2014,7,22,Summer,2
Lexington,NY,GREENE,2014-07-22,42.2,-74.4,2014,7,22,Summer,1
garrettsville,OH,PORTAGE,2014-07-22,41.3,-81.1,2014,7,22,Summer,2
Boothbay,ME,LINCOLN,2014-07-22,43.9,-69.6,2014,7,22,Summer,1
Bristol,ME,LINCOLN,2014-07-22,44.0,-69.5,2014,7,22,Summer,1
Lansing,IL,COOK,2014-07-22,41.6,-87.5,2014,7,22,Summer,3
Middletown,NY,ORANGE,2014-07-22,41.5,-74.4,2014,7,22,Summer,3
Cold Spring,NY,PUTNAM,2014-07-23,41.5,-73.9,2014,7,23,Summer,4
Farmington,MN,DAKOTA,2014-07-23,44.7,-93.1,2014,7,23,Summer,2
Marshall,VA,FAUQUIER,2014-07-23,38.8,-77.9,2014,7,23,Summer,1
Ann Arbor,MI,WASHTENAW,2014-07-23,42.3,-83.8,2014,7,23,Summer,11
Minnetonka,MN,HENNEPIN,2014-07-23,44.9,-93.5,2014,7,23,Summer,10
Franklin,WI,MILWAUKEE,2014-07-23,42.9,-88.0,2014,7,23,Summer,1
Pleasantville,NJ,ATLANTIC,2014-07-23,39.4,-74.6,2014,7,23,Summer,8
Hillsboro,NM,SIERRA,2014-07-23,32.9,-107.7,2014,7,23,Summer,2
Wells,ME,YORK,2014-07-23,43.3,-70.6,2014,7,23,Summer,5
Crystal Lake,IL,MCHENRY,2014-07-23,42.3,-88.5,2014,7,23,Summer,7
Davidsonville,MD,ANNE ARUNDEL,2014-07-23,38.9,-76.6,2014,7,23,Summer,1
Herndon,VA,FAIRFAX,2014-07-23,39.0,-77.4,2014,7,23,Summer,6
Cross Plains,WI,DANE,2014-07-23,43.1,-89.6,2014,7,23,Summer,2
Lake Placid,NY,ESSEX,2014-07-23,44.2,-74.0,2014,7,23,Summer,4
Jordan,MN,SCOTT,2014-07-24,44.7,-93.6,2014,7,24,Summer,4
Lancaster,PA,LANCASTER,2014-07-24,40.1,-76.3,2014,7,24,Summer,21
Franklin,WI,MILWAUKEE,2014-07-24,42.9,-88.0,2014,7,24,Summer,1
Waitsfield,VT,WASHINGTON,2014-07-24,44.2,-72.8,2014,7,24,Summer,5
Morrisville,VT,LAMOILLE,2014-07-24,44.5,-72.6,2014,7,24,Summer,10
Tucker,GA,DEKALB,2014-07-24,33.9,-84.2,2014,7,24,Summer,1
Glen Mills,PA,DELAWARE,2014-07-24,39.9,-75.5,2014,7,24,Summer,1
Downingtown,PA,CHESTER,2014-07-24,40.0,-75.7,2014,7,24,Summer,4
Diamond Point,NY,WARREN,2014-07-24,43.5,-73.7,2014,7,24,Summer,2
Newtown,PA,BUCKS,2014-07-24,40.3,-75.0,2014,7,24,Summer,5
portage,IN,PORTER,2014-07-24,41.6,-87.2,2014,7,24,Summer,4
Mchenry,IL,MCHENRY,2014-07-24,42.3,-88.3,2014,7,24,Summer,18
Evansville,IN,VANDERBURGH,2014-07-24,38.0,-87.6,2014,7,24,Summer,12
Hershey,NE,LINCOLN,2014-07-24,41.2,-101.0,2014,7,24,Summer,1
Bolinas,CA,MARIN,2014-07-24,37.9,-122.7,2014,7,24,Summer,1
Millersville,MD,ANNE ARUNDEL,2014-07-24,39.1,-76.6,2014,7,24,Summer,2
cape vincent,NY,JEFFERSON,2014-07-24,44.1,-76.3,2014,7,24,Summer,1
Pittsfield,ME,SOMERSET,2014-07-24,44.8,-69.4,2014,7,24,Summer,1
Chicago,IL,COOK,2014-07-24,41.9,-87.6,2014,7,24,Summer,58
Crystal Lake,IL,MCHENRY,2014-07-24,42.2,-88.3,2014,7,24,Summer,7
Green Bay,WI,BROWN,2014-07-25,44.5,-88.0,2014,7,25,Summer,12
carlsbad,CA,SAN DIEGO,2014-07-25,33.2,-117.3,2014,7,25,Summer,3
Hillsboro,WV,POCAHONTAS,2014-07-25,38.2,-80.3,2014,7,25,Summer,32
Paris,KY,BOURBON,2014-07-25,38.2,-84.2,2014,7,25,Summer,20
newport News,VA,NEWPORT NEWS CITY,2014-07-25,37.1,-76.5,2014,7,25,Summer,5
Lansing,IL,COOK,2014-07-25,41.6,-87.5,2014,7,25,Summer,1
Woodstock,MD,HOWARD,2014-07-25,39.3,-76.9,2014,7,25,Summer,22
Glen Mills,PA,DELAWARE,2014-07-25,39.9,-75.5,2014,7,25,Summer,3
gillette,NJ,MORRIS,2014-07-25,40.7,-74.5,2014,7,25,Summer,2
Rochester,NY,MONROE,2014-07-25,43.2,-77.6,2014,7,25,Summer,23
Mule Creek,NM,GRANT,2014-07-25,33.1,-109.0,2014,7,25,Summer,5
Lancaster,PA,LANCASTER,2014-07-25,40.1,-76.3,2014,7,25,Summer,21
Springerville,AZ,APACHE,2014-07-26,34.2,-109.4,2014,7,26,Summer,6
Highland,MD,HOWARD,2014-07-26,39.2,-77.0,2014,7,26,Summer,1
Chicago,IL,COOK,2014-07-26,41.9,-87.6,2014,7,26,Summer,116
North Hero,VT,GRAND ISLE,2014-07-26,44.9,-73.3,2014,7,26,Summer,12
Delta,CO,DELTA,2014-07-26,38.7,-108.2,2014,7,26,Summer,1
Glen Mills,PA,DELAWARE,2014-07-26,39.9,-75.5,2014,7,26,Summer,1
Snyder,CO,MORGAN,2014-07-26,40.3,-103.6,2014,7,26,Summer,1
Westminster,CA,ORANGE,2014-07-26,33.8,-118.0,2014,7,26,Summer,20
Reading,PA,BERKS,2014-07-26,40.4,-75.9,2014,7,26,Summer,40
Vincentown,NJ,BURLINGTON,2014-07-26,39.8,-74.6,2014,7,26,Summer,5
Pocatello,ID,BANNOCK,2014-07-26,42.9,-112.3,2014,7,26,Summer,6
Winchester,KY,CLARK,2014-07-26,38.0,-84.1,2014,7,26,Summer,16
Lykens,PA,DAUPHIN,2014-07-26,40.6,-76.7,2014,7,26,Summer,4
Ridgway,CO,OURAY,2014-07-26,38.1,-107.7,2014,7,26,Summer,1
Farmington,MN,DAKOTA,2014-07-26,44.7,-93.1,2014,7,26,Summer,1
Cold Spring,NY,PUTNAM,2014-07-26,41.5,-73.9,2014,7,26,Summer,8
worcester,MA,WORCESTER,2014-07-26,42.3,-71.8,2014,7,26,Summer,6
Pleasantville,NJ,ATLANTIC,2014-07-26,39.4,-74.6,2014,7,26,Summer,8
Tuckerman,AR,JACKSON,2014-07-27,35.8,-91.2,2014,7,27,Summer,1
Blue Island,IL,COOK,2014-07-27,41.7,-87.7,2014,7,27,Summer,2
Zimmerman,MN,SHERBURNE,2014-07-27,45.5,-93.6,2014,7,27,Summer,2
Yonkers,NY,WESTCHESTER,2014-07-27,40.9,-73.9,2014,7,27,Summer,2
Nashville,TN,DAVIDSON,2014-07-27,36.2,-86.8,2014,7,27,Summer,22
Freeport,ME,CUMBERLAND,2014-07-27,43.9,-70.1,2014,7,27,Summer,2
Tracy,CA,SAN JOAQUIN,2014-07-27,37.7,-121.4,2014,7,27,Summer,4
