City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Port Murray,NJ,warren,2015-10-07,40.8,-74.9,2015,10,7,Fall,2,22.0
New Braunfels,TX,comal,2015-10-07,29.7,-98.1,2015,10,7,Fall,7,
Bangor,PA,northampton,2015-10-07,40.8,-75.2,2015,10,7,Fall,3,53.0
Roseville,CA,placer,2015-10-07,38.7,-121.2,2015,10,7,Fall,5,64.0
Austin,TX,williamson,2015-10-07,30.2,-97.7,2015,10,7,Fall,54,
Plainview,TX,hale,2015-10-07,34.2,-101.8,2015,10,7,Fall,10,
Clayton,GA,rabun,2015-10-07,34.9,-83.4,2015,10,7,Fall,3,
Fort Lee,NJ,bergen,2015-10-07,40.9,-74.0,2015,10,7,Fall,3,39.0
Asheville,NC,buncombe,2015-10-07,35.6,-82.6,2015,10,7,Fall,72,34.0
Urbandale,IA,polk,2015-10-07,41.6,-93.7,2015,10,7,Fall,8,48.0
Moorpark,CA,ventura,2015-10-07,34.3,-118.9,2015,10,7,Fall,1,59.0
Huntersville,NC,mecklenburg,2015-10-07,35.4,-80.9,2015,10,7,Fall,8,54.0
Atlanta,GA,cobb,2015-10-07,33.8,-84.4,2015,10,7,Fall,8,55.0
Durham,CA,butte,2015-10-07,39.6,-121.8,2015,10,7,Fall,3,74.0
Cincinnati,OH,clermont,2015-10-07,39.1,-84.5,2015,10,7,Fall,6,58.0
Baltimore,MD,baltimore city,2015-10-07,39.3,-76.6,2015,10,7,Fall,38,
Kenton,OH,hardin,2015-10-07,40.6,-83.6,2015,10,7,Fall,2,
Media,PA,delaware,2015-10-07,39.9,-75.4,2015,10,7,Fall,10,34.0
Portage,MI,kalamazoo,2015-10-07,42.2,-85.6,2015,10,7,Fall,2,50.0
Charlotte,NC,mecklenburg,2015-10-07,35.2,-80.8,2015,10,7,Fall,14,54.0
Ruckersville,VA,greene,2015-10-07,38.2,-78.4,2015,10,7,Fall,8,
College Station,TX,brazos,2015-10-07,30.6,-96.3,2015,10,7,Fall,4,
Elizabeth,CO,elbert,2015-10-07,39.4,-104.6,2015,10,7,Fall,4,
Bedford,VA,bedford,2015-10-07,37.3,-79.5,2015,10,7,Fall,3,
Edmond,OK,oklahoma,2015-10-07,35.7,-97.6,2015,10,7,Fall,8,51.0
Charleston,SC,charleston,2015-10-07,32.8,-79.9,2015,10,7,Fall,11,31.0
Springfield,VA,fairfax,2015-10-07,38.8,-77.2,2015,10,7,Fall,11,50.0
Charleston,SC,berkeley,2015-10-07,32.8,-79.9,2015,10,7,Fall,4,28.0
Virginia Beach,VA,virginia beach city,2015-10-07,36.8,-76.1,2015,10,7,Fall,20,39.0
Loganville,GA,walton,2015-10-07,33.8,-83.9,2015,10,7,Fall,2,
Johnson City,TN,washington,2015-10-07,36.3,-82.3,2015,10,7,Fall,12,
Enon Valley,PA,lawrence,2015-10-07,40.9,-80.5,2015,10,7,Fall,1,31.0
Rockville,MD,montgomery,2015-10-07,39.1,-77.1,2015,10,7,Fall,8,31.0
Hutto,TX,williamson,2015-10-07,30.5,-97.5,2015,10,7,Fall,2,
Buford,GA,gwinnett,2015-10-07,34.1,-84.0,2015,10,7,Fall,12,51.0
Wilmington,DE,new castle,2015-10-07,39.7,-75.5,2015,10,7,Fall,20,36.0
Maumelle,AR,pulaski,2015-10-07,34.9,-92.4,2015,10,7,Fall,10,58.0
Nunda,NY,livingston,2015-10-07,42.6,-77.9,2015,10,7,Fall,1,
omaha,NE,sarpy,2015-10-07,41.3,-95.9,2015,10,7,Fall,12,60.0
Pennsburg,PA,montgomery,2015-10-07,40.4,-75.5,2015,10,7,Fall,4,29.0
College Park,MD,prince georges,2015-10-07,39.0,-76.9,2015,10,7,Fall,6,
State College,PA,centre,2015-10-07,40.7,-78.0,2015,10,7,Fall,1,44.0
Boerne,TX,kendall,2015-10-07,29.7,-98.7,2015,10,7,Fall,3,
Austin,TX,hays,2015-10-07,30.2,-97.7,2015,10,7,Fall,18,
Fuquay Varina,NC,wake,2015-10-07,35.5,-78.8,2015,10,7,Fall,2,55.0
McKinney,TX,collin,2015-10-07,33.2,-96.6,2015,10,7,Fall,21,44.0
Cincinnati,OH,hamilton,2015-10-07,39.1,-84.5,2015,10,7,Fall,222,62.0
Lake Jackson,TX,brazoria,2015-10-07,29.0,-95.5,2015,10,7,Fall,8,77.0
Lykens,PA,dauphin,2015-10-07,40.6,-76.7,2015,10,7,Fall,4,60.0
Acushnet,MA,bristol,2015-10-07,41.7,-70.9,2015,10,7,Fall,4,31.0
Watertown,MA,middlesex,2015-10-07,42.4,-71.2,2015,10,7,Fall,5,27.0
Crestwood,KY,oldham,2015-10-07,38.3,-85.5,2015,10,7,Fall,4,41.0
Atlanta,GA,dekalb,2015-10-07,33.8,-84.4,2015,10,7,Fall,17,63.0
Baltimore,MD,anne arundel,2015-10-07,39.3,-76.6,2015,10,7,Fall,2,30.0
Athens,GA,clarke,2015-10-07,34.0,-83.4,2015,10,7,Fall,3,47.0
Lexington,VA,lexington city,2015-10-07,37.8,-79.5,2015,10,7,Fall,3,
High Point,NC,guilford,2015-10-07,36.0,-80.0,2015,10,7,Fall,8,38.0
Atlanta,GA,fulton,2015-10-07,33.8,-84.4,2015,10,7,Fall,29,67.0
Youngstown,OH,mahoning,2015-10-07,41.1,-80.6,2015,10,7,Fall,30,57.0
Watsontown,PA,northumberland,2015-10-07,41.1,-76.8,2015,10,7,Fall,64,
North Ridgeville,OH,lorain,2015-10-07,41.4,-82.0,2015,10,7,Fall,3,30.0
Leawood,KS,johnson,2015-10-07,39.0,-94.6,2015,10,7,Fall,7,35.0
Morgantown,WV,monongalia,2015-10-07,39.6,-80.0,2015,10,7,Fall,8,34.0
Newburgh,IN,warrick,2015-10-07,38.0,-87.4,2015,10,7,Fall,12,
Tea,SD,lincoln,2015-10-07,43.5,-96.8,2015,10,7,Fall,1,
omaha,NE,douglas,2015-10-07,41.3,-95.9,2015,10,7,Fall,57,57.0
Union City,CA,alameda,2015-10-07,37.6,-122.0,2015,10,7,Fall,1,60.0
Ocean Beach,NY,suffolk,2015-10-07,40.7,-73.1,2015,10,7,Fall,20,32.0
Yulee,FL,nassau,2015-10-07,30.7,-81.6,2015,10,7,Fall,1,38.0
purcellville,VA,loudoun,2015-10-07,39.2,-77.7,2015,10,7,Fall,4,31.0
Baltimore,MD,baltimore,2015-10-07,39.3,-76.6,2015,10,7,Fall,3,26.0
Austin,TX,travis,2015-10-07,30.2,-97.7,2015,10,7,Fall,774,97.0
Cattaraugus,NY,cattaraugus,2015-10-07,42.3,-78.9,2015,10,7,Fall,2,
Randleman,NC,randolph,2015-10-07,35.9,-79.8,2015,10,7,Fall,3,
Hastings,NE,adams,2015-10-07,40.6,-98.4,2015,10,7,Fall,16,
Minnetonka,MN,hennepin,2015-10-07,44.9,-93.5,2015,10,7,Fall,2,53.0
Snyder,CO,morgan,2015-10-07,40.3,-103.6,2015,10,7,Fall,7,
Allen,TX,collin,2015-10-07,33.1,-96.6,2015,10,7,Fall,6,44.0
king george,VA,king george,2015-10-07,38.3,-77.1,2015,10,7,Fall,6,
Philadelphia,PA,delaware,2015-10-07,40.1,-75.0,2015,10,7,Fall,3,34.0
Milford,CT,new haven,2015-10-07,41.2,-73.1,2015,10,7,Fall,3,55.0
Allenton,WI,washington,2015-10-07,43.5,-88.4,2015,10,7,Fall,1,
Pitkin,LA,vernon,2015-10-07,31.0,-93.0,2015,10,7,Fall,2,
Nokesville,VA,prince william,2015-10-07,38.7,-77.6,2015,10,7,Fall,1,31.0
Waco,TX,mclennan,2015-10-07,31.6,-97.1,2015,10,7,Fall,39,58.0
Bloomington,IN,monroe,2015-10-07,39.1,-86.5,2015,10,7,Fall,3,44.0
Greenville,MS,washington,2015-10-07,33.4,-91.0,2015,10,7,Fall,5,
Philadelphia,PA,philadelphia,2015-10-07,40.1,-75.0,2015,10,7,Fall,48,42.0
Madison,WI,dane,2015-10-07,43.1,-89.4,2015,10,7,Fall,20,28.0
Boerne,TX,kendall,2015-10-08,29.8,-98.8,2015,10,8,Fall,129,
Mer Rouge,LA,morehouse,2015-10-08,32.8,-91.7,2015,10,8,Fall,13,
Fletcher,NC,henderson,2015-10-08,35.5,-82.5,2015,10,8,Fall,12,
Bayside,NY,queens,2015-10-08,40.8,-73.8,2015,10,8,Fall,5,35.0
Wynnewood,PA,montgomery,2015-10-08,40.0,-75.3,2015,10,8,Fall,3,51.0
Panama City,FL,bay,2015-10-08,30.2,-85.6,2015,10,8,Fall,6,52.0
Harrisonburg,VA,harrisonburg city,2015-10-08,38.5,-78.9,2015,10,8,Fall,84,
McDonough,GA,henry,2015-10-08,33.4,-84.1,2015,10,8,Fall,2,48.0
East Marion,NY,suffolk,2015-10-08,41.1,-72.3,2015,10,8,Fall,2,31.0
Weslaco,TX,hidalgo,2015-10-08,26.2,-98.0,2015,10,8,Fall,4,32.0
Springfield,VA,fairfax,2015-10-08,38.8,-77.2,2015,10,8,Fall,44,62.0
Cincinnati,OH,clermont,2015-10-08,39.1,-84.5,2015,10,8,Fall,9,60.0
LANCASTER,PA,lancaster,2015-10-08,40.1,-76.3,2015,10,8,Fall,21,62.0
Springfield,MO,greene,2015-10-08,37.2,-93.3,2015,10,8,Fall,12,49.0
Mount sidney,VA,augusta,2015-10-08,38.3,-79.0,2015,10,8,Fall,3,
Monterey,TN,putnam,2015-10-08,36.1,-85.2,2015,10,8,Fall,1,
Wentzville,MO,saint charles,2015-10-08,38.8,-90.9,2015,10,8,Fall,6,37.0
Wake Forest,NC,wake,2015-10-08,36.0,-78.6,2015,10,8,Fall,2,59.0
Los Alamos,NM,los alamos,2015-10-08,35.9,-106.3,2015,10,8,Fall,4,
Belleville,KS,republic,2015-10-08,39.8,-97.6,2015,10,8,Fall,13,
newburyport,MA,essex,2015-10-08,42.8,-70.9,2015,10,8,Fall,2,31.0
Front Royal,VA,warren,2015-10-08,38.9,-78.2,2015,10,8,Fall,28,
Dumont,NJ,bergen,2015-10-08,40.9,-74.0,2015,10,8,Fall,1,56.0
Charlottesville,VA,albemarle,2015-10-08,38.1,-78.4,2015,10,8,Fall,4,41.0
San Lorenzo,CA,alameda,2015-10-08,37.7,-122.1,2015,10,8,Fall,6,64.0
Virginia Beach,VA,virginia beach city,2015-10-08,36.8,-76.1,2015,10,8,Fall,20,45.0
Shreveport,LA,caddo,2015-10-08,32.5,-93.7,2015,10,8,Fall,27,45.0
Columbia,MD,howard,2015-10-08,39.2,-76.8,2015,10,8,Fall,1,58.0
Hattiesburg,MS,forrest,2015-10-08,31.2,-89.3,2015,10,8,Fall,87,57.0
Waltham,MA,middlesex,2015-10-08,42.4,-71.2,2015,10,8,Fall,3,28.0
Oakton,VA,fairfax,2015-10-08,38.9,-77.3,2015,10,8,Fall,4,62.0
Hopatcong,NJ,sussex,2015-10-08,40.9,-74.7,2015,10,8,Fall,1,
Athens,OH,athens,2015-10-08,39.3,-82.1,2015,10,8,Fall,3,
Memphis,IN,clark,2015-10-08,38.5,-85.8,2015,10,8,Fall,1,56.0
Lexington,VA,lexington city,2015-10-08,37.8,-79.5,2015,10,8,Fall,12,
Newburgh,IN,warrick,2015-10-08,38.0,-87.4,2015,10,8,Fall,8,
Pennsburg,PA,montgomery,2015-10-08,40.4,-75.5,2015,10,8,Fall,2,51.0
Charlottesville,VA,charlottesville city,2015-10-08,38.1,-78.4,2015,10,8,Fall,9,
king george,VA,king george,2015-10-08,38.3,-77.1,2015,10,8,Fall,3,
austin,TX,williamson,2015-10-08,30.2,-97.7,2015,10,8,Fall,12,
Denton,TX,denton,2015-10-08,33.2,-97.1,2015,10,8,Fall,3,80.0
Cumming,GA,forsyth,2015-10-08,34.3,-84.2,2015,10,8,Fall,1,
Clinton,SC,laurens,2015-10-08,34.5,-81.8,2015,10,8,Fall,3,
Falls Church,VA,falls church city,2015-10-08,38.9,-77.2,2015,10,8,Fall,1,
Austin,TX,travis,2015-10-08,30.2,-97.7,2015,10,8,Fall,172,51.0
Austin,TX,williamson,2015-10-08,30.2,-97.7,2015,10,8,Fall,12,
Madisonville,KY,hopkins,2015-10-08,37.3,-87.5,2015,10,8,Fall,2,
Broken Arrow,OK,wagoner,2015-10-08,36.0,-95.8,2015,10,8,Fall,2,
Douglassville,TX,cass,2015-10-08,33.2,-94.4,2015,10,8,Fall,2,
Hickory,NC,catawba,2015-10-08,35.8,-81.3,2015,10,8,Fall,18,47.0
Haymarket,VA,prince william,2015-10-08,38.9,-77.6,2015,10,8,Fall,8,40.0
Pueblo,CO,pueblo,2015-10-08,38.3,-104.5,2015,10,8,Fall,14,
Broken Arrow,OK,tulsa,2015-10-08,36.0,-95.8,2015,10,8,Fall,2,67.0
Key West,FL,monroe,2015-10-08,24.6,-81.7,2015,10,8,Fall,66,
Ellicott City,MD,howard,2015-10-08,39.3,-76.8,2015,10,8,Fall,5,58.0
Corning,NY,steuben,2015-10-08,42.1,-77.0,2015,10,8,Fall,3,36.0
Dacula,GA,gwinnett,2015-10-08,34.0,-83.9,2015,10,8,Fall,1,51.0
Metairie,LA,jefferson,2015-10-08,30.0,-90.2,2015,10,8,Fall,2,47.0
Randleman,NC,randolph,2015-10-08,35.9,-79.8,2015,10,8,Fall,3,
Monmouth,IL,warren,2015-10-08,40.9,-90.7,2015,10,8,Fall,3,
Kerrville,TX,kerr,2015-10-08,30.0,-99.1,2015,10,8,Fall,4,
Washington,DC,""" d.c.",2015-10-08,38.9,-77.0,2015,10,8,Fall,1135,
Middleburg,VA,loudoun,2015-10-08,39.0,-77.7,2015,10,8,Fall,1,42.0
Crumpler,NC,ashe,2015-10-08,36.5,-81.4,2015,10,8,Fall,5,
natural bridge,VA,rockbridge,2015-10-08,37.7,-79.5,2015,10,8,Fall,2,33.0
Thomson,GA,mcduffie,2015-10-08,33.5,-82.5,2015,10,8,Fall,8,
Falls Church,VA,fairfax,2015-10-08,38.9,-77.2,2015,10,8,Fall,7,62.0
Traphill,NC,wilkes,2015-10-08,36.3,-81.0,2015,10,8,Fall,35,
Caro,MI,tuscola,2015-10-08,43.5,-83.4,2015,10,8,Fall,1,29.0
Cincinnati,OH,hamilton,2015-10-08,39.1,-84.5,2015,10,8,Fall,333,58.0
Canyon Lake,TX,comal,2015-10-08,29.9,-98.3,2015,10,8,Fall,12,
Prescott,AZ,yavapai,2015-10-08,34.7,-112.9,2015,10,8,Fall,18,38.0
Nipomo,CA,san luis obispo,2015-10-08,35.0,-120.5,2015,10,8,Fall,11,90.0
Tawas city,MI,iosco,2015-10-08,44.3,-83.6,2015,10,8,Fall,2,
Yuba City,CA,sutter,2015-10-08,39.0,-121.6,2015,10,8,Fall,2,105.0
Knoxville,TN,knox,2015-10-08,35.9,-84.0,2015,10,8,Fall,34,45.0
Union City,CA,alameda,2015-10-08,37.6,-122.0,2015,10,8,Fall,2,64.0
Greeley,CO,weld,2015-10-08,40.4,-104.7,2015,10,8,Fall,5,43.0
Lithonia,GA,dekalb,2015-10-08,33.7,-84.1,2015,10,8,Fall,3,63.0
Lawrenceville,GA,gwinnett,2015-10-08,34.0,-84.0,2015,10,8,Fall,1,51.0
pascagoula,MS,jackson,2015-10-08,30.4,-88.6,2015,10,8,Fall,550,49.0
Pittsburgh,PA,allegheny,2015-10-08,40.5,-80.0,2015,10,8,Fall,85,81.0
Austin,TX,hays,2015-10-08,30.2,-97.7,2015,10,8,Fall,4,
Frankfort,KY,franklin,2015-10-08,38.2,-84.9,2015,10,8,Fall,6,
Granville,WV,monongalia,2015-10-08,39.6,-80.0,2015,10,8,Fall,1,41.0
ClarkLake,MI,jackson,2015-10-08,42.1,-84.4,2015,10,8,Fall,2,
Logan,UT,cache,2015-10-08,41.7,-111.6,2015,10,8,Fall,6,48.0
Stanardsville,VA,greene,2015-10-08,38.3,-78.4,2015,10,8,Fall,1,
Fairfax,VA,fairfax,2015-10-08,38.8,-77.3,2015,10,8,Fall,8,62.0
Westland,MI,wayne,2015-10-08,42.3,-83.4,2015,10,8,Fall,2,71.0
Westminster,CO,adams,2015-10-08,39.9,-105.0,2015,10,8,Fall,1,43.0
Murfreesboro,TN,rutherford,2015-10-08,35.9,-86.4,2015,10,8,Fall,25,
New Market,TN,jefferson,2015-10-08,36.1,-83.6,2015,10,8,Fall,4,48.0
Gualala,CA,mendocino,2015-10-08,38.8,-123.4,2015,10,8,Fall,22,46.0
Atco,NJ,camden,2015-10-08,39.8,-74.9,2015,10,8,Fall,45,61.0
Fincastle,VA,botetourt,2015-10-08,37.5,-79.9,2015,10,8,Fall,3,
austin,TX,hays,2015-10-08,30.2,-97.7,2015,10,8,Fall,4,
Midway,UT,wasatch,2015-10-08,40.5,-111.5,2015,10,8,Fall,1,
chicopee,MA,hampden,2015-10-08,42.1,-72.6,2015,10,8,Fall,3,37.0
Bradford,PA,mckean,2015-10-08,42.0,-78.6,2015,10,8,Fall,2,
Newville,PA,cumberland,2015-10-08,40.2,-77.4,2015,10,8,Fall,15,
Escondido,CA,san diego,2015-10-08,33.1,-117.0,2015,10,8,Fall,2,87.0
Johnson City,TN,washington,2015-10-08,36.3,-82.3,2015,10,8,Fall,3,
Alderson,WV,monroe,2015-10-08,37.7,-80.7,2015,10,8,Fall,4,
Shamong,NJ,burlington,2015-10-08,39.8,-74.7,2015,10,8,Fall,6,
Helotes,TX,bexar,2015-10-08,29.6,-98.7,2015,10,8,Fall,2,55.0
Georgetown,OH,brown,2015-10-08,38.9,-83.9,2015,10,8,Fall,8,
austin,TX,travis,2015-10-08,30.2,-97.7,2015,10,8,Fall,172,51.0
Felicity,OH,clermont,2015-10-08,38.8,-84.1,2015,10,8,Fall,4,60.0
Waterford,VA,loudoun,2015-10-08,39.2,-77.6,2015,10,8,Fall,2,42.0
Fernandina Beach,FL,nassau,2015-10-08,30.6,-81.5,2015,10,8,Fall,6,32.0
Rockbridge,OH,hocking,2015-10-08,39.5,-82.6,2015,10,8,Fall,1,
Mechanicsville,VA,hanover,2015-10-08,37.6,-77.3,2015,10,8,Fall,2,43.0
Chamberlain,SD,brule,2015-10-08,43.7,-99.3,2015,10,8,Fall,12,
Elizabeth,CO,elbert,2015-10-08,39.4,-104.6,2015,10,8,Fall,2,
Cadiz,KY,trigg,2015-10-08,36.8,-87.9,2015,10,8,Fall,28,48.0
Fairfax,VA,fairfax city,2015-10-08,38.8,-77.3,2015,10,8,Fall,2,
Valley View,TX,cooke,2015-10-08,33.5,-97.2,2015,10,8,Fall,6,
Topeka,KS,shawnee,2015-10-08,39.1,-95.7,2015,10,8,Fall,10,47.0
Las Vegas,NV,clark,2015-10-08,36.1,-115.3,2015,10,8,Fall,156,48.0
black mountain,NC,buncombe,2015-10-08,35.6,-82.3,2015,10,8,Fall,30,37.0
Asheboro,NC,randolph,2015-10-09,35.6,-79.8,2015,10,9,Fall,5,
Town Creek,AL,lawrence,2015-10-09,34.6,-87.4,2015,10,9,Fall,3,52.0
Columbia,SC,richland,2015-10-09,34.0,-81.0,2015,10,9,Fall,250,54.0
Washington,VA,rappahannock,2015-10-09,38.9,-77.2,2015,10,9,Fall,22,
Pueblo,CO,pueblo,2015-10-09,38.3,-104.5,2015,10,9,Fall,14,29.0
Hendersonville,NC,henderson,2015-10-09,35.3,-82.5,2015,10,9,Fall,6,
Cape Charles,VA,northampton,2015-10-09,37.3,-76.0,2015,10,9,Fall,24,
Gainesville,VA,prince william,2015-10-09,38.8,-77.6,2015,10,9,Fall,6,32.0
Decatur,GA,dekalb,2015-10-09,33.8,-84.3,2015,10,9,Fall,24,63.0
Graham,NC,alamance,2015-10-09,36.0,-79.4,2015,10,9,Fall,1,
Newnan,GA,coweta,2015-10-09,33.4,-84.9,2015,10,9,Fall,3,52.0
Atco,NJ,camden,2015-10-09,39.8,-74.9,2015,10,9,Fall,15,60.0
Havertown,PA,delaware,2015-10-09,40.0,-75.3,2015,10,9,Fall,3,52.0
omaha,NE,douglas,2015-10-09,41.3,-95.9,2015,10,9,Fall,19,52.0
canton,NC,haywood,2015-10-09,35.5,-82.8,2015,10,9,Fall,3,46.0
Park City,UT,summit,2015-10-09,40.7,-111.5,2015,10,9,Fall,5,
Cincinnati,OH,clermont,2015-10-09,39.1,-84.5,2015,10,9,Fall,3,59.0
Washington,DC,""" d.c.",2015-10-09,38.9,-77.0,2015,10,9,Fall,454,
Moody,AL,saint clair,2015-10-09,33.6,-86.5,2015,10,9,Fall,24,
Baltimore,MD,baltimore,2015-10-09,39.3,-76.6,2015,10,9,Fall,3,54.0
Amherst,VA,amherst,2015-10-09,37.6,-79.1,2015,10,9,Fall,14,
Kerrville,TX,kerr,2015-10-09,30.0,-99.1,2015,10,9,Fall,2,
Nebo,NC,mcdowell,2015-10-09,35.7,-81.9,2015,10,9,Fall,1,53.0
king george,VA,king george,2015-10-09,38.3,-77.1,2015,10,9,Fall,3,
New Bern,NC,craven,2015-10-09,35.1,-77.0,2015,10,9,Fall,2,
Columbia,SC,lexington,2015-10-09,34.0,-81.0,2015,10,9,Fall,15,51.0
Sloatsburg,NY,rockland,2015-10-09,41.2,-74.2,2015,10,9,Fall,5,47.0
Austin,TX,williamson,2015-10-09,30.2,-97.7,2015,10,9,Fall,3,
Cincinnati,OH,hamilton,2015-10-09,39.1,-84.5,2015,10,9,Fall,111,55.0
Oxford,AL,calhoun,2015-10-09,33.6,-85.8,2015,10,9,Fall,8,
Snyder,CO,morgan,2015-10-09,40.3,-103.6,2015,10,9,Fall,11,
Austin,TX,travis,2015-10-09,30.2,-97.7,2015,10,9,Fall,43,63.0
Moorpark,CA,ventura,2015-10-09,34.3,-118.9,2015,10,9,Fall,1,62.0
Franktown,CO,douglas,2015-10-09,39.3,-104.7,2015,10,9,Fall,4,46.0
Easton,MD,talbot,2015-10-09,38.8,-76.1,2015,10,9,Fall,4,
Leesburg,VA,loudoun,2015-10-09,39.1,-77.6,2015,10,9,Fall,9,58.0
Baltimore,MD,anne arundel,2015-10-09,39.3,-76.6,2015,10,9,Fall,2,52.0
Lake Lure,NC,rutherford,2015-10-09,35.5,-82.2,2015,10,9,Fall,12,
Broken Arrow,OK,tulsa,2015-10-09,36.0,-95.8,2015,10,9,Fall,32,56.0
Nahant,MA,essex,2015-10-09,42.4,-70.9,2015,10,9,Fall,2,36.0
Marble Falls,TX,burnet,2015-10-09,30.6,-98.3,2015,10,9,Fall,5,
Austin,TX,hays,2015-10-09,30.2,-97.7,2015,10,9,Fall,1,
Medford,NJ,burlington,2015-10-09,39.9,-74.8,2015,10,9,Fall,3,
Charlestown,RI,washington,2015-10-09,41.4,-71.7,2015,10,9,Fall,2,48.0
Sharon Springs,KS,wallace,2015-10-09,38.9,-101.8,2015,10,9,Fall,50,
Charleston,SC,charleston,2015-10-09,32.8,-79.9,2015,10,9,Fall,11,46.0
Hamburg,PA,berks,2015-10-09,40.5,-76.0,2015,10,9,Fall,9,57.0
Lakeland,FL,polk,2015-10-09,28.0,-82.0,2015,10,9,Fall,4,37.0
Fox Lake,IL,lake,2015-10-09,42.4,-88.2,2015,10,9,Fall,2,30.0
Charleston,SC,berkeley,2015-10-09,32.8,-79.9,2015,10,9,Fall,4,36.0
Belleville,KS,republic,2015-10-09,39.8,-97.6,2015,10,9,Fall,1,
Roggen,CO,weld,2015-10-09,40.2,-104.3,2015,10,9,Fall,10,55.0
Los Angeles,CA,los angeles,2015-10-09,34.0,-118.2,2015,10,9,Fall,95,101.0
Old fort,NC,mcdowell,2015-10-09,35.6,-82.2,2015,10,9,Fall,50,53.0
eden,UT,weber,2015-10-09,41.3,-111.9,2015,10,9,Fall,12,41.0
Madison,AL,madison,2015-10-09,34.7,-86.8,2015,10,9,Fall,10,55.0
omaha,NE,sarpy,2015-10-09,41.3,-95.9,2015,10,9,Fall,4,55.0
Dripping Springs,TX,hays,2015-10-09,30.3,-98.1,2015,10,9,Fall,8,
Vincentown,NJ,burlington,2015-10-09,39.8,-74.6,2015,10,9,Fall,10,
Virginia Beach,VA,virginia beach city,2015-10-09,36.8,-76.1,2015,10,9,Fall,10,47.0
Onley,VA,accomack,2015-10-09,37.7,-75.7,2015,10,9,Fall,4,
Broken Arrow,OK,wagoner,2015-10-09,36.0,-95.8,2015,10,9,Fall,32,
Milford,OH,clermont,2015-10-09,39.2,-84.2,2015,10,9,Fall,3,59.0
Matthews,NC,mecklenburg,2015-10-09,35.1,-80.7,2015,10,9,Fall,1,55.0
Dahlonega,GA,lumpkin,2015-10-09,34.6,-84.0,2015,10,9,Fall,12,
Salem,SC,oconee,2015-10-09,34.9,-83.0,2015,10,9,Fall,32,32.0
Morgantown,WV,monongalia,2015-10-09,39.6,-80.0,2015,10,9,Fall,48,53.0
Cypress,TX,harris,2015-10-09,30.0,-95.7,2015,10,9,Fall,1,71.0
Raleigh,NC,wake,2015-10-09,35.8,-78.6,2015,10,9,Fall,24,62.0
Williamsburg,VA,williamsburg city,2015-10-09,37.3,-76.7,2015,10,9,Fall,15,
Cumberland,VA,cumberland,2015-10-09,37.5,-78.2,2015,10,9,Fall,1,
Lexington,VA,lexington city,2015-10-09,37.8,-79.5,2015,10,9,Fall,24,
Williamsburg,VA,james city,2015-10-09,37.3,-76.7,2015,10,9,Fall,15,
Matthews,NC,union,2015-10-09,35.1,-80.7,2015,10,9,Fall,4,34.0
Madison,AL,limestone,2015-10-09,34.7,-86.8,2015,10,9,Fall,5,
Wynnewood,PA,montgomery,2015-10-09,40.0,-75.3,2015,10,9,Fall,3,47.0
Jackson,AL,clarke,2015-10-09,31.4,-87.9,2015,10,9,Fall,8,
Baltimore,MD,baltimore city,2015-10-09,39.3,-76.6,2015,10,9,Fall,38,
Landisville,NJ,atlantic,2015-10-09,39.5,-74.9,2015,10,9,Fall,5,44.0
Livingston,TX,polk,2015-10-09,30.7,-94.8,2015,10,9,Fall,40,44.0
PEACHTREE CITY,GA,fayette,2015-10-09,33.4,-84.6,2015,10,9,Fall,4,
Arnold,MD,anne arundel,2015-10-09,39.0,-76.5,2015,10,9,Fall,1,52.0
Redwood Valley,CA,mendocino,2015-10-09,39.3,-123.4,2015,10,9,Fall,4,47.0
Mill Spring,NC,polk,2015-10-09,35.3,-82.2,2015,10,9,Fall,1,
Shamong,NJ,burlington,2015-10-09,39.8,-74.7,2015,10,9,Fall,11,
Crossett,AR,ashley,2015-10-09,33.2,-92.0,2015,10,9,Fall,2,63.0
Henderson,NV,clark,2015-10-10,36.1,-114.9,2015,10,10,Fall,8,54.0
Fort Davis,TX,jeff davis,2015-10-10,30.7,-103.9,2015,10,10,Fall,33,
Montclair,NJ,essex,2015-10-10,40.8,-74.2,2015,10,10,Fall,3,34.0
Atco,NJ,camden,2015-10-10,39.8,-74.9,2015,10,10,Fall,6,30.0
Clinton,AR,van buren,2015-10-10,35.6,-92.6,2015,10,10,Fall,44,
Clinton,IA,clinton,2015-10-10,41.9,-90.3,2015,10,10,Fall,6,49.0
Searcy,AR,white,2015-10-10,35.3,-91.8,2015,10,10,Fall,3,
Minnetonka,MN,hennepin,2015-10-10,44.9,-93.5,2015,10,10,Fall,2,55.0
Kennebunkport,ME,york,2015-10-10,43.4,-70.5,2015,10,10,Fall,4,
Haviland,OH,paulding,2015-10-10,41.0,-84.6,2015,10,10,Fall,1,
Colorado Springs,CO,el paso,2015-10-10,38.8,-104.8,2015,10,10,Fall,36,41.0
Dallas,TX,collin,2015-10-10,32.8,-96.8,2015,10,10,Fall,2,43.0
Monticello,IL,piatt,2015-10-10,40.0,-88.5,2015,10,10,Fall,2,
Elizabeth,CO,elbert,2015-10-10,39.4,-104.6,2015,10,10,Fall,3,
Cedar Rapids,IA,linn,2015-10-10,42.0,-91.7,2015,10,10,Fall,8,33.0
Austin,TX,hays,2015-10-10,30.2,-97.7,2015,10,10,Fall,1,
